Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR22534736	NODE_205_length_1248_cov_4.475720	65.1	1248	759	0.505929	2.12e-187	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_40921_length_2626_cov_36.749325	46.5	2626	753	0.962815	4.60e-184	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534736	NODE_43053_length_1522_cov_11.256548	68.0	1522	378	0.960317	6.23e-184	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR22534736	NODE_43065_length_4103_cov_14.565111	50.2	4103	604	1.120861	4.97e-181	acc|GENBANK|AAK84484.1|GENBANK|AF275345|TH65-like protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534736	NODE_783_length_1229_cov_30.829431	68.6	1229	383	0.906005	1.03e-175	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR22534736	NODE_43487_length_1240_cov_24.312345	63.1	1240	601	0.698835	2.26e-174	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534736	NODE_2005_length_2121_cov_14.947318	48.7	2121	759	0.690382	3.63e-174	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_4810_length_2743_cov_27.620664	44.5	2743	753	0.934927	9.16e-169	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534736	NODE_42549_length_928_cov_4.707263	90.5	928	258	0.980620	8.77e-168	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534736	NODE_38306_length_1510_cov_9.698714	49.8	1510	557	0.883303	2.33e-167	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_1984_length_1490_cov_18.495539	51.2	1490	489	1.006135	9.09e-164	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR22534736	NODE_38761_length_1397_cov_35.348240	53.9	1397	524	0.832061	1.93e-163	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534736	NODE_2756_length_2548_cov_26.058847	61.0	2548	558	0.775986	3.54e-163	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR22534736	NODE_7021_length_2615_cov_15.020914	45.4	2615	543	1.046041	6.48e-162	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR22534736	NODE_1892_length_1358_cov_103.778113	59.1	1358	388	0.989691	1.40e-161	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR22534736	NODE_41045_length_1505_cov_9.501359	53.9	1505	518	0.866795	5.66e-158	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534736	NODE_33083_length_1139_cov_5.692586	59.9	1139	623	0.608347	6.26e-157	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534736	NODE_36189_length_1398_cov_11.038095	63.8	1398	422	0.864929	3.82e-156	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534736	NODE_6853_length_1851_cov_14.304730	49.7	1851	478	1.048117	9.05e-156	acc|GENBANK|QFG74136.1|GENBANK|MN448280|thymidylate synthase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534736	NODE_43885_length_1533_cov_29.487333	53.6	1533	515	0.825243	3.83e-155	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534736	NODE_4975_length_985_cov_3.442227	76.4	985	557	0.502693	2.00e-151	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_8289_length_2121_cov_48.464080	51.3	2121	456	0.986842	4.52e-151	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534736	NODE_1860_length_2538_cov_81.553293	63.1	2538	783	0.467433	6.85e-150	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534736	NODE_1937_length_692_cov_29827.195751	96.1	692	1960	0.117347	2.60e-147	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534736	NODE_41163_length_914_cov_10.187287	81.1	914	439	0.637813	7.59e-147	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR22534736	NODE_36068_length_2074_cov_9.142577	43.3	2074	686	0.781341	5.40e-146	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR22534736	NODE_7689_length_1273_cov_30.752419	60.7	1273	357	0.913165	3.36e-145	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR22534736	NODE_981_length_1796_cov_21.456608	51.6	1796	438	1.027397	1.03e-144	acc|REFSEQ|YP_010780437.1|REFSEQ|NC_075038|Serine tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR22534736	NODE_44017_length_2951_cov_9.491432	39.0	2951	870	0.868966	2.93e-144	acc|GENBANK|WZO87717.1|GENBANK|PP681895|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534736	NODE_65_length_1575_cov_8.218547	54.0	1575	644	0.704969	4.13e-144	acc|GENBANK|ULY68478.1|GENBANK|OL828820|putative heat shock protein Ssa2 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR22534736	NODE_38086_length_1367_cov_23.480510	54.9	1367	706	0.590652	1.79e-143	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_1398_length_1105_cov_31.545709	82.0	1105	564	0.462766	1.91e-141	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534736	NODE_7920_length_2360_cov_14.455092	44.7	2360	759	0.710145	5.39e-141	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_25934_length_965_cov_5.543991	62.5	965	564	0.581560	2.96e-140	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534736	NODE_39354_length_2115_cov_13.034582	39.7	2115	2224	0.293165	4.25e-140	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534736	NODE_5324_length_1305_cov_18.341981	47.1	1305	511	0.968689	2.67e-139	acc|GENBANK|AGL44353.1|GENBANK|JX392395|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_4373_length_1355_cov_39.254917	48.8	1355	531	0.838041	8.95e-139	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR22534736	NODE_41966_length_1240_cov_12.668600	80.5	1240	564	0.464539	1.84e-138	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534736	NODE_42058_length_652_cov_17.084006	89.6	652	258	0.821705	7.70e-138	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534736	NODE_37388_length_863_cov_11.785542	82.1	863	621	0.405797	1.91e-136	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR22534736	NODE_19056_length_840_cov_2.268897	68.5	840	706	0.422096	4.27e-136	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_28390_length_1700_cov_3.964607	43.6	1700	686	0.746356	6.39e-136	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR22534736	NODE_440_length_953_cov_6.363043	71.8	953	378	0.722222	1.55e-135	acc|GENBANK|QBK85319.1|GENBANK|MK500315|ribonucleoside diphosphate reductase, beta [Iridovirus LCIVAC01]	Iridovirus LCIVAC01	Blastx
SRR22534736	NODE_41829_length_1406_cov_6.126730	53.0	1406	558	0.727599	3.94e-135	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR22534736	NODE_23468_length_942_cov_5.170517	60.8	942	759	0.413702	9.73e-135	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_7152_length_1585_cov_13.740335	44.1	1585	497	0.925553	4.04e-133	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534736	NODE_40233_length_703_cov_4.391045	82.6	703	728	0.324176	1.03e-132	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR22534736	NODE_5143_length_1628_cov_6.971787	45.5	1628	451	0.993348	2.31e-132	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR22534736	NODE_41258_length_883_cov_1.331765	69.1	883	392	0.701531	3.20e-132	acc|GENBANK|ABV72583.1|GENBANK|EU155081|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534736	NODE_690_length_1729_cov_14.762382	48.1	1729	621	0.790660	5.75e-132	acc|GENBANK|AAK84478.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534736	NODE_199_length_2164_cov_12.900047	39.6	2164	1164	0.513746	7.78e-131	acc|GENBANK|ADX05878.1|GENBANK|HQ704802|putative DNA-directed RNA polymerase [Organic Lake phycodnavirus 1]	Organic Lake phycodnavirus 1	Blastx
SRR22534736	NODE_38259_length_1427_cov_22.552367	51.8	1427	423	1.004728	1.42e-130	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR22534736	NODE_26148_length_920_cov_2.997745	70.1	920	496	0.540323	3.05e-130	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_4885_length_558_cov_195.767619	97.8	558	316	0.585443	4.84e-130	acc|GENBANK|WEY07647.1|GENBANK|OP219489|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR22534736	NODE_1922_length_665_cov_44920.908228	91.4	665	1960	0.112245	5.54e-130	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534736	NODE_2072_length_842_cov_5.555006	67.5	842	557	0.491921	1.06e-129	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_40632_length_926_cov_11.209406	58.9	926	623	0.487961	1.38e-129	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534736	NODE_5359_length_1817_cov_19.917040	52.4	1817	423	0.978723	1.01e-128	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR22534736	NODE_38659_length_1644_cov_35.925512	44.8	1644	497	0.937626	1.28e-128	acc|REFSEQ|YP_010780494.1|REFSEQ|NC_075038|aspartyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR22534736	NODE_1932_length_721_cov_41228.319767	87.0	721	1960	0.121939	2.06e-128	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534736	NODE_1492_length_1455_cov_35.179325	50.8	1455	737	0.568521	1.64e-127	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR22534736	NODE_1078_length_1519_cov_82.307537	53.5	1519	385	0.898701	6.76e-127	acc|GENBANK|AQN68505.1|GENBANK|KY110734|glutamine synthetase [Saudi moumouvirus]	Saudi moumouvirus	Blastx
SRR22534736	NODE_41245_length_1448_cov_38.190106	55.3	1448	376	0.970745	1.27e-126	acc|GENBANK|WBR14998.1|GENBANK|ON887157|Chorismate synthase [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
SRR22534736	NODE_17841_length_877_cov_3.010664	68.8	877	421	0.693587	2.24e-126	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_22755_length_2024_cov_6.247614	40.2	2024	759	0.704875	3.49e-124	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_3411_length_1958_cov_23.547532	43.6	1958	559	0.846154	8.09e-124	acc|GENBANK|AYV76247.1|GENBANK|MK071983|xaa-Pro dipeptidase-like protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534736	NODE_40690_length_2206_cov_5.398067	40.1	2206	686	0.785714	1.10e-123	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR22534736	NODE_41268_length_1719_cov_10.577106	44.5	1719	480	0.893750	1.70e-122	acc|GENBANK|QPI16798.1|GENBANK|MW030606|BT1 family protein [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
SRR22534736	NODE_37623_length_2212_cov_12.976595	42.0	2212	759	0.677207	4.64e-122	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_37570_length_1487_cov_8.425722	40.8	1487	673	0.710253	1.49e-121	acc|REFSEQ|YP_010782552.1|REFSEQ|NC_075039|threonyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534736	NODE_610_length_1317_cov_18.478193	43.8	1317	497	0.859155	1.76e-121	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534736	NODE_5179_length_912_cov_6.616610	74.1	912	1161	0.223084	2.31e-119	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR22534736	NODE_13794_length_1594_cov_14.581038	40.7	1594	478	0.962343	6.70e-119	acc|GENBANK|AYV78975.1|GENBANK|MK072130|hypothetical protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR22534736	NODE_41003_length_691_cov_10.770517	79.1	691	621	0.370370	3.93e-118	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR22534736	NODE_3853_length_959_cov_3.199784	68.7	959	329	0.738602	5.13e-118	acc|GENBANK|AFV13459.1|GENBANK|JQ314447|Tac7077 [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534736	NODE_33147_length_1347_cov_8.146880	48.9	1347	489	0.764826	7.94e-118	acc|GENBANK|QFG74185.1|GENBANK|MN448282|hypothetical protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534736	NODE_8027_length_1626_cov_12.552417	42.5	1626	759	0.598155	1.18e-117	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534736	NODE_3884_length_4736_cov_14.041888	51.9	4736	333	1.006006	1.52e-117	acc|GENBANK|AZL89176.1|GENBANK|MH046811|glutamine synthetase [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR22534736	NODE_8295_length_649_cov_23.907468	82.2	649	461	0.462039	4.73e-116	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR22534736	NODE_4886_length_566_cov_117.863039	96.3	566	1960	0.095918	6.01e-116	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534736	NODE_8304_length_1215_cov_482.702200	46.1	1215	697	0.545194	6.85e-116	acc|REFSEQ|YP_010781946.1|REFSEQ|NC_075039|catalase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534736	NODE_23364_length_928_cov_4.525140	61.4	928	706	0.373938	2.31e-115	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534736	NODE_4518_length_2674_cov_21.391518	42.7	2674	679	0.782032	4.47e-115	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR22534736	NODE_1412_length_1884_cov_27.378714	42.2	1884	576	0.901042	1.64e-114	acc|GENBANK|QIG59631.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
SRR22534736	NODE_3577_length_1862_cov_32.494806	46.5	1862	471	0.995754	6.64e-114	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534736	NODE_1450_length_1018_cov_46.092386	69.2	1018	239	1.004184	6.99e-114	acc|GENBANK|AFV13460.1|GENBANK|JQ314447|ubiquitin conjugating enzyme 2 [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534736	NODE_6937_length_2703_cov_12.485768	75.1	2703	520	0.471154	9.54e-114	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
