Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR14574594	NODE_24518_length_2413_cov_12.792437	50.1	2413	1201	0.651124	4.75e-261	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574594	NODE_24182_length_1259_cov_6.513051	82.7	1259	728	0.578297	1.24e-257	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR14574594	NODE_22199_length_1305_cov_14.172170	88.0	1305	2466	0.175588	2.06e-252	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR14574594	NODE_28243_length_3776_cov_9.954582	60.4	3776	623	0.935795	2.91e-250	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574594	NODE_1776_length_1686_cov_50.007260	86.2	1686	405	1.000000	4.31e-250	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_3777_length_1126_cov_242.607502	97.9	1126	3085	0.121556	1.84e-247	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_28547_length_1646_cov_12.477991	67.4	1646	759	0.617918	3.15e-244	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_28821_length_2174_cov_15.764129	57.0	2174	759	0.769433	1.55e-243	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_27261_length_1589_cov_12.731362	60.2	1589	759	0.682477	5.37e-240	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_4242_length_3345_cov_21.726147	40.5	3345	980	1.031633	1.45e-239	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574594	NODE_3968_length_1806_cov_26.316413	66.5	1806	478	1.054393	3.06e-238	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_27321_length_2137_cov_40.608365	52.0	2137	671	0.959762	5.92e-236	acc|REFSEQ|YP_010781167.1|REFSEQ|NC_075038|threonyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574594	NODE_29883_length_1788_cov_11.378348	63.1	1788	759	0.660079	4.06e-235	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_2463_length_2937_cov_8.559573	50.2	2937	897	0.819398	5.63e-227	acc|GENBANK|ABY48136.1|GENBANK|EU306659|glycine-rich protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574594	NODE_24784_length_2546_cov_8.737764	49.2	2546	1369	0.533236	3.47e-226	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR14574594	NODE_30131_length_1494_cov_7.517454	72.8	1494	601	0.727121	3.51e-226	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_24287_length_2054_cov_4.571004	65.9	2054	613	0.846656	6.49e-221	acc|GENBANK|ADB85401.1|GENBANK|GQ252886|putative pollen-specific kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574594	NODE_7845_length_2009_cov_4.345648	48.1	2009	953	0.711438	1.53e-220	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR14574594	NODE_5511_length_1046_cov_387.108588	98.0	1046	3084	0.112840	3.01e-219	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_2214_length_925_cov_347.151345	97.7	925	402	0.766169	2.52e-215	acc|GENBANK|BAA82070.1|GENBANK|AB022424|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_22701_length_1891_cov_5.420883	54.7	1891	741	0.851552	9.99e-215	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_28469_length_2406_cov_9.270544	44.0	2406	776	1.006443	1.68e-214	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574594	NODE_26571_length_1253_cov_8.217213	88.2	1253	342	0.991228	5.67e-212	acc|GENBANK|CAA04529.1|GENBANK|AJ001100|Rad51-like protein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574594	NODE_17061_length_1721_cov_7.849526	60.1	1721	759	0.617918	1.93e-211	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_9730_length_2526_cov_12.669475	50.6	2526	875	0.716571	6.06e-209	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR14574594	NODE_4686_length_1810_cov_51.374226	52.1	1810	815	0.744785	1.28e-207	acc|REFSEQ|YP_010781262.1|REFSEQ|NC_075038|mimivirus elongation factor aef-2 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574594	NODE_5953_length_974_cov_1044.770457	96.0	974	3084	0.105058	3.63e-207	acc|GENBANK|AHN96203.1|NEIGHBOR|KJ125476|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_28933_length_2711_cov_13.095967	67.3	2711	480	1.039583	4.75e-201	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR14574594	NODE_19356_length_1482_cov_6.650104	66.2	1482	759	0.529644	1.27e-200	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_9189_length_1953_cov_16.117188	47.1	1953	1097	0.577028	3.81e-198	acc|GENBANK|QBK88446.1|GENBANK|MK500389|isoleucyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574594	NODE_1219_length_1277_cov_38.141479	78.6	1277	686	0.504373	4.28e-198	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574594	NODE_22222_length_2175_cov_11.140523	43.3	2175	1263	0.622328	5.80e-198	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR14574594	NODE_4494_length_1739_cov_59.829426	62.0	1739	637	0.731554	2.58e-196	acc|GENBANK|QBK87831.1|GENBANK|MK500370|Hsp70 protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR14574594	NODE_1896_length_3001_cov_15.293127	44.6	3001	737	0.987788	1.63e-195	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR14574594	NODE_9221_length_2812_cov_12.829795	42.4	2812	1019	0.776251	3.28e-193	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR14574594	NODE_29623_length_2315_cov_15.370727	50.4	2315	574	1.012195	6.63e-191	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR14574594	NODE_12074_length_1027_cov_3.835010	78.5	1027	557	0.569120	1.43e-187	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_30222_length_2193_cov_16.766204	51.0	2193	656	0.905488	4.69e-183	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574594	NODE_9041_length_1829_cov_14.108018	67.1	1829	378	0.957672	5.80e-183	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574594	NODE_63_length_1838_cov_10.064266	48.1	1838	1263	0.490103	2.67e-182	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR14574594	NODE_28179_length_1733_cov_7.447059	52.6	1733	706	0.732295	1.43e-180	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_2762_length_1359_cov_50.822021	68.2	1359	405	0.930864	1.99e-180	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_28385_length_1957_cov_7.872141	50.0	1957	531	1.028249	2.74e-180	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574594	NODE_25493_length_1225_cov_6.547819	62.7	1225	1042	0.391555	1.28e-179	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_9397_length_833_cov_1013.188750	98.6	833	3084	0.089818	1.46e-178	acc|GENBANK|AHN96199.1|NEIGHBOR|KJ125474|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_3595_length_2060_cov_19.795264	49.8	2060	531	1.028249	2.24e-177	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574594	NODE_30038_length_1532_cov_15.978652	56.0	1532	706	0.685552	1.74e-176	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_27754_length_2408_cov_31.669053	50.6	2408	524	0.980916	9.48e-174	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574594	NODE_7370_length_1318_cov_20.340078	68.3	1318	383	0.906005	2.12e-173	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR14574594	NODE_29200_length_1064_cov_2.632396	71.0	1064	871	0.396096	4.07e-173	acc|GENBANK|CAA73042.1|GENBANK|Y12432|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR14574594	NODE_3316_length_832_cov_27.608260	90.7	832	258	1.000000	1.33e-172	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574594	NODE_2621_length_803_cov_42.262338	90.3	803	258	1.000000	5.16e-172	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574594	NODE_8229_length_1671_cov_41.054335	59.4	1671	601	0.773710	1.74e-171	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_8174_length_1205_cov_6.265358	64.3	1205	728	0.553571	1.85e-171	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR14574594	NODE_1713_length_2494_cov_53.079236	42.4	2494	753	0.917663	1.08e-169	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574594	NODE_36807_length_688_cov_1.887023	100	688	371	0.614555	8.84e-169	acc|GENBANK|AIG55114.1|GENBANK|KJ629227|replication-associated protein [Dioscorea transversa]	Dioscorea transversa	Blastx
SRR14574594	NODE_29399_length_2016_cov_9.391831	49.3	2016	531	1.000000	8.93e-168	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574594	NODE_6963_length_1510_cov_23.230196	89.1	1510	258	1.000000	1.08e-165	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574594	NODE_28617_length_1360_cov_19.855313	68.3	1360	613	0.597064	1.09e-165	acc|GENBANK|ADB85401.1|GENBANK|GQ252886|putative pollen-specific kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574594	NODE_4331_length_873_cov_82.075000	90.0	873	258	0.968992	3.38e-165	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574594	NODE_8263_length_1101_cov_24.865169	72.5	1101	354	0.892655	2.91e-162	acc|REFSEQ|YP_008319229.1|REFSEQ|NC_021858|Ribonucleoside-diphosphate reductase small [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR14574594	NODE_50616_length_1001_cov_3.571281	79.9	1001	621	0.487923	2.94e-162	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR14574594	NODE_385_length_1597_cov_5.440537	50.1	1597	604	0.958609	2.92e-161	acc|GENBANK|AAK84484.1|GENBANK|AF275345|TH65-like protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_3685_length_978_cov_17.067725	86.2	978	439	0.612756	1.36e-160	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574594	NODE_8269_length_3316_cov_30.027414	61.0	3316	558	0.775986	7.48e-160	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR14574594	NODE_22698_length_1529_cov_4.695187	52.0	1529	465	0.963441	1.56e-159	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_2795_length_1742_cov_15.338795	58.3	1742	407	0.995086	2.29e-157	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR14574594	NODE_1261_length_1390_cov_13.486367	58.3	1390	543	0.710866	1.52e-156	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574594	NODE_5237_length_3296_cov_5.846460	37.1	3296	1339	0.724421	3.14e-156	acc|GENBANK|CAA43287.1|GENBANK|X60951|DNA-directed DNA polymerase [Trypanosoma brucei]	Trypanosoma brucei	Blastx
SRR14574594	NODE_9815_length_2883_cov_3.795789	39.7	2883	873	0.917526	4.35e-155	acc|REFSEQ|YP_009174650.1|REFSEQ|NC_028110|putative DNA polymerase [Yellowstone lake phycodnavirus 2]	Yellowstone lake phycodnavirus 2	Blastx
SRR14574594	NODE_1360_length_1524_cov_8.291080	55.1	1524	572	0.770979	7.82e-155	acc|GENBANK|ADP20181.1|GENBANK|GU136552|mutant gag-pol polyprotein [Pisum sativum]	Pisum sativum	Blastx
SRR14574594	NODE_3589_length_1695_cov_39.928400	51.6	1695	456	0.986842	3.91e-154	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574594	NODE_7371_length_1136_cov_7.238441	61.1	1136	353	1.005666	9.70e-154	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574594	NODE_23702_length_1821_cov_7.390940	52.9	1821	912	0.495614	7.15e-152	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR14574594	NODE_26426_length_1207_cov_5.322828	65.8	1207	422	0.789100	1.73e-150	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574594	NODE_2867_length_1498_cov_11.974744	69.3	1498	912	0.364035	2.34e-150	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR14574594	NODE_4931_length_1045_cov_190.794466	59.9	1045	388	0.907216	2.69e-149	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574594	NODE_29708_length_1385_cov_7.591716	48.1	1385	466	0.963519	1.86e-148	acc|REFSEQ|NP_048306.1|REFSEQ|NC_001993|ORF MSV235 putative CPD photolyase, similar to [Melanoplus sanguinipes entomopoxvirus]	Melanoplus sanguinipes entomopoxvirus	Blastx
SRR14574594	NODE_28946_length_1584_cov_5.800774	61.1	1584	564	0.632979	5.95e-147	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574594	NODE_27197_length_1641_cov_21.523632	51.9	1641	438	1.011416	1.65e-146	acc|REFSEQ|YP_010780437.1|REFSEQ|NC_075038|Serine tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574594	NODE_5296_length_687_cov_282.619266	98.2	687	3084	0.073930	6.34e-146	acc|GENBANK|AHN96201.1|NEIGHBOR|KJ125475|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574594	NODE_50014_length_766_cov_4.293315	89.0	766	2466	0.103406	3.81e-142	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR14574594	NODE_26399_length_2174_cov_7.857543	41.0	2174	1033	0.582769	1.68e-140	acc|REFSEQ|YP_010782239.1|REFSEQ|NC_075039|putative ATP-citrate synthase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574594	NODE_9658_length_1728_cov_49.293805	51.6	1728	558	0.781362	1.04e-139	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR14574594	NODE_27138_length_2414_cov_20.808904	36.3	2414	679	1.023564	1.07e-139	acc|GENBANK|AYV78344.1|GENBANK|MK072075|S9 family peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR14574594	NODE_9717_length_967_cov_17.380086	81.2	967	564	0.462766	1.24e-139	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574594	NODE_17790_length_1107_cov_6.161080	80.9	1107	564	0.464539	1.82e-139	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574594	NODE_50605_length_994_cov_8.616025	66.6	994	631	0.488114	3.37e-139	acc|GENBANK|AWA44806.1|GENBANK|MH182523|hypothetical protein [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574594	NODE_9521_length_1504_cov_6.401088	47.5	1504	476	0.985294	1.40e-137	acc|GENBANK|AGL44354.1|GENBANK|JX392396|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR14574594	NODE_8280_length_1920_cov_29.869104	41.0	1920	919	0.710555	3.78e-135	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR14574594	NODE_28855_length_1005_cov_12.990741	75.7	1005	478	0.533473	1.49e-134	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_4359_length_2902_cov_9.467062	80.8	2902	237	0.987342	1.59e-134	acc|GENBANK|UZT29049.1|GENBANK|OP765507|photosystem D1 protein [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR14574594	NODE_23194_length_1057_cov_4.855469	61.5	1057	1413	0.251946	2.92e-134	acc|GENBANK|AYV86995.1|GENBANK|MK072523|putative DNA topoisomerase 2-like isoform X1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR14574594	NODE_16443_length_1413_cov_7.835507	44.9	1413	497	0.909457	3.29e-133	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574594	NODE_9631_length_1787_cov_102.220068	45.1	1787	760	0.752632	2.28e-132	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574594	NODE_27815_length_1600_cov_9.234205	45.7	1600	451	0.995565	3.44e-132	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR14574594	NODE_22732_length_940_cov_15.506064	61.6	940	623	0.505618	6.50e-132	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574594	NODE_28873_length_2366_cov_9.970424	47.5	2366	621	0.813205	7.13e-132	acc|GENBANK|AAK84478.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574594	NODE_6223_length_1462_cov_10.774668	58.6	1462	1263	0.286619	7.20e-132	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR14574594	NODE_2836_length_931_cov_43.962138	63.0	931	378	0.764550	1.49e-131	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574594	NODE_6196_length_1184_cov_7.139878	52.4	1184	379	0.941953	1.73e-130	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574594	NODE_5721_length_792_cov_4.884058	70.8	792	292	0.832192	4.09e-130	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR14574594	NODE_24949_length_1432_cov_18.285204	47.4	1432	402	0.997512	8.59e-130	acc|REFSEQ|YP_008438242.1|REFSEQ|NC_022098|Tyrosine-tRNA ligase [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR14574594	NODE_17968_length_889_cov_5.115654	59.7	889	357	0.820728	1.15e-129	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
