Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR22534737	NC_026248.1	2694197	99.96	37655.0774	True	/data/output/mapping/map2Ref/SRR22534737/NC_026248.1.consensus.fasta
SRR22534737	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_027212.1.consensus.fasta
SRR22534737	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_028111.1.consensus.fasta
SRR22534737	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_031763.1.consensus.fasta
SRR22534737	NC_031766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_031766.1.consensus.fasta
SRR22534737	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_034250.1.consensus.fasta
SRR22534737	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_038381.1.consensus.fasta
SRR22534737	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_038561.1.consensus.fasta
SRR22534737	NC_038986.1	1	1.01	0.0101	False	/data/output/mapping/map2Ref/SRR22534737/NC_038986.1.consensus.fasta
SRR22534737	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_038987.1.consensus.fasta
SRR22534737	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_038995.1.consensus.fasta
SRR22534737	NC_040712.1	14	8.87	0.1395	False	/data/output/mapping/map2Ref/SRR22534737/NC_040712.1.consensus.fasta
SRR22534737	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_040825.1.consensus.fasta
SRR22534737	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_043084.1.consensus.fasta
SRR22534737	NC_043141.1	10140	7.18	408.9733	False	/data/output/mapping/map2Ref/SRR22534737/NC_043141.1.consensus.fasta
SRR22534737	NC_043146.1	12100	7.31	653.5713	False	/data/output/mapping/map2Ref/SRR22534737/NC_043146.1.consensus.fasta
SRR22534737	NC_043150.1	11447	27.98	1115.1614	False	/data/output/mapping/map2Ref/SRR22534737/NC_043150.1.consensus.fasta
SRR22534737	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_043159.1.consensus.fasta
SRR22534737	NC_043160.1	5567	10.85	214.1815	False	/data/output/mapping/map2Ref/SRR22534737/NC_043160.1.consensus.fasta
SRR22534737	NC_043161.1	2	1.89	0.0377	False	/data/output/mapping/map2Ref/SRR22534737/NC_043161.1.consensus.fasta
SRR22534737	NC_043422.1	141	14.09	3.5687	False	/data/output/mapping/map2Ref/SRR22534737/NC_043422.1.consensus.fasta
SRR22534737	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_055177.1.consensus.fasta
SRR22534737	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_055491.1.consensus.fasta
SRR22534737	NC_055506.1	8329	1.33	26.7315	False	/data/output/mapping/map2Ref/SRR22534737/NC_055506.1.consensus.fasta
SRR22534737	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_075430.1.consensus.fasta
SRR22534737	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_075431.1.consensus.fasta
SRR22534737	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_076148.1.consensus.fasta
SRR22534737	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_076205.1.consensus.fasta
SRR22534737	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_076449.1.consensus.fasta
SRR22534737	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_076495.1.consensus.fasta
SRR22534737	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534737/NC_076962.1.consensus.fasta
