Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR14954311	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_034250.1.consensus.fasta
SRR14954311	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_038381.1.consensus.fasta
SRR14954311	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_038561.1.consensus.fasta
SRR14954311	NC_038986.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_038986.1.consensus.fasta
SRR14954311	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_038987.1.consensus.fasta
SRR14954311	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_038995.1.consensus.fasta
SRR14954311	NC_040712.1	2	1.23	0.0246	False	/data/output/mapping/map2Ref/SRR14954311/NC_040712.1.consensus.fasta
SRR14954311	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_040825.1.consensus.fasta
SRR14954311	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_043084.1.consensus.fasta
SRR14954311	NC_043141.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_043141.1.consensus.fasta
SRR14954311	NC_043146.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_043146.1.consensus.fasta
SRR14954311	NC_043150.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_043150.1.consensus.fasta
SRR14954311	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_043159.1.consensus.fasta
SRR14954311	NC_043160.1	1576	2.07	23.6195	False	/data/output/mapping/map2Ref/SRR14954311/NC_043160.1.consensus.fasta
SRR14954311	NC_043161.1	7	1.89	0.1320	False	/data/output/mapping/map2Ref/SRR14954311/NC_043161.1.consensus.fasta
SRR14954311	NC_043422.1	1020	2.37	14.6525	False	/data/output/mapping/map2Ref/SRR14954311/NC_043422.1.consensus.fasta
SRR14954311	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_055177.1.consensus.fasta
SRR14954311	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_055491.1.consensus.fasta
SRR14954311	NC_055506.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_055506.1.consensus.fasta
SRR14954311	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_075430.1.consensus.fasta
SRR14954311	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_075431.1.consensus.fasta
SRR14954311	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_076148.1.consensus.fasta
SRR14954311	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_076205.1.consensus.fasta
SRR14954311	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_076449.1.consensus.fasta
SRR14954311	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_076495.1.consensus.fasta
SRR14954311	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14954311/NC_076962.1.consensus.fasta
