Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR14574591	NODE_1190_length_1621_cov_21.037154	78.2	1621	601	0.640599	2.49e-210	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574591	NODE_763_length_2628_cov_11.848555	50.6	2628	875	0.716571	3.65e-208	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR14574591	NODE_37_length_5095_cov_26.176808	44.0	5095	1359	0.587196	2.96e-199	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR14574591	NODE_13303_length_2292_cov_11.595396	44.6	2292	737	0.987788	1.36e-198	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR14574591	NODE_13335_length_1438_cov_16.614947	83.9	1438	2466	0.154096	1.88e-198	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR14574591	NODE_2946_length_2965_cov_21.341405	41.1	2965	1019	0.817468	7.05e-194	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR14574591	NODE_10777_length_1084_cov_5.935300	67.8	1084	759	0.491436	1.29e-193	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_11423_length_1671_cov_13.485348	49.6	1671	1097	0.507748	1.34e-186	acc|GENBANK|QBK88446.1|GENBANK|MK500389|isoleucyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574591	NODE_15070_length_2580_cov_15.668630	46.6	2580	753	0.962815	1.30e-185	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574591	NODE_13216_length_1698_cov_12.722523	58.0	1698	518	0.942085	1.46e-185	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_15328_length_1113_cov_11.983333	77.4	1113	601	0.574043	3.68e-184	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574591	NODE_2090_length_914_cov_12.030647	87.4	914	388	0.755155	8.56e-184	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574591	NODE_2760_length_1761_cov_16.581019	67.1	1761	378	0.957672	2.69e-183	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574591	NODE_6378_length_1090_cov_3.666036	74.1	1090	601	0.577371	6.70e-180	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574591	NODE_304_length_2068_cov_12.008845	75.2	2068	520	0.690385	2.62e-179	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR14574591	NODE_310_length_1544_cov_29.985440	64.4	1544	378	0.994709	1.16e-178	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574591	NODE_1063_length_1706_cov_56.270771	68.2	1706	405	0.930864	1.28e-178	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_11557_length_2181_cov_11.284916	50.0	2181	531	1.028249	8.62e-177	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574591	NODE_14965_length_1902_cov_5.399679	50.0	1902	515	1.036893	1.03e-176	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574591	NODE_10859_length_1167_cov_10.208995	68.0	1167	383	0.906005	1.31e-173	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR14574591	NODE_62_length_1498_cov_22.959044	55.9	1498	706	0.677054	2.42e-173	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_1157_length_2732_cov_32.531678	42.4	2732	753	0.917663	1.15e-168	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574591	NODE_7095_length_1196_cov_7.025795	63.2	1196	461	0.854664	8.26e-167	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574591	NODE_26393_length_775_cov_2.473046	96.5	775	3084	0.083658	1.69e-164	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574591	NODE_14048_length_1724_cov_7.658782	52.8	1724	518	0.924710	6.56e-163	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_28266_length_937_cov_3.396018	76.7	937	621	0.504026	5.21e-162	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR14574591	NODE_14950_length_2690_cov_21.416635	45.4	2690	543	1.046041	9.44e-162	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR14574591	NODE_15201_length_3480_cov_20.113142	37.6	3480	871	1.063146	2.84e-161	acc|REFSEQ|YP_009701904.1|REFSEQ|NC_044937|ATPase [Paramecium bursaria Chlorella virus CVA-1]	Paramecium bursaria Chlorella virus CVA-1	Blastx
SRR14574591	NODE_14687_length_1352_cov_13.653525	59.1	1352	760	0.623684	3.32e-161	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574591	NODE_6514_length_699_cov_55.522523	94.8	699	518	0.449807	1.30e-158	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_1209_length_1448_cov_26.022615	58.4	1448	543	0.716390	6.57e-158	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574591	NODE_317_length_1190_cov_54.898012	73.5	1190	325	0.953846	2.26e-157	acc|GENBANK|QDH91349.1|GENBANK|MN036178|hypothetical protein [Partitiviridae sp.]	Partitiviridae sp.	Blastx
SRR14574591	NODE_14805_length_1549_cov_7.225594	49.6	1549	776	0.677835	8.18e-157	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_13190_length_2315_cov_3.288782	43.0	2315	719	0.827538	3.82e-156	acc|GENBANK|ATZ80239.1|GENBANK|MF782455|translation initiation factor IF-2 [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR14574591	NODE_12798_length_1244_cov_52.240297	77.7	1244	700	0.435714	1.75e-155	acc|GENBANK|ABY48141.1|GENBANK|EU306659|oligopeptidase A [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_12456_length_1543_cov_4.768874	49.3	1543	531	0.913371	3.31e-153	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574591	NODE_8780_length_898_cov_6.695954	67.7	898	759	0.391304	5.05e-153	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_11443_length_2474_cov_8.591971	51.6	2474	456	0.986842	1.34e-150	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574591	NODE_919_length_1371_cov_97.675635	52.7	1371	815	0.565644	9.47e-150	acc|REFSEQ|YP_010782648.1|REFSEQ|NC_075039|elongation factor 2 [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574591	NODE_137_length_1025_cov_4.778226	69.5	1025	292	0.976027	3.83e-148	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR14574591	NODE_803_length_1647_cov_17.153036	51.9	1647	438	1.011416	2.50e-146	acc|REFSEQ|YP_010780437.1|REFSEQ|NC_075038|Serine tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574591	NODE_10900_length_1088_cov_8.296682	61.3	1088	564	0.622340	4.46e-146	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574591	NODE_29602_length_650_cov_2.333874	97.6	650	266	0.796992	8.27e-146	acc|GENBANK|QLB37702.1|GENBANK|MT345581|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574591	NODE_1167_length_2076_cov_49.026921	40.3	2076	919	0.766050	3.29e-144	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR14574591	NODE_15170_length_1896_cov_7.923242	44.5	1896	759	0.707510	1.06e-141	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_586_length_2286_cov_22.043054	40.5	2286	1040	0.579808	3.59e-138	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574591	NODE_11490_length_1671_cov_12.326007	45.3	1671	489	1.065440	6.20e-138	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR14574591	NODE_12608_length_1800_cov_8.461234	52.5	1800	392	1.063776	7.93e-138	acc|GENBANK|QBK87012.1|GENBANK|MK500340|peptide chain release factor 1 [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR14574591	NODE_6984_length_1493_cov_6.291096	45.3	1493	497	0.915493	2.20e-135	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574591	NODE_1910_length_3058_cov_33.622479	33.9	3058	836	1.051435	2.54e-135	acc|GENBANK|AYV84014.1|GENBANK|MK072397|aminopeptidase 1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR14574591	NODE_7033_length_1546_cov_3.058824	47.5	1546	621	0.806763	4.80e-134	acc|GENBANK|AAK84478.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574591	NODE_14566_length_1816_cov_3.742008	42.9	1816	1369	0.373265	2.79e-132	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR14574591	NODE_5181_length_1562_cov_5.025507	45.4	1562	451	0.995565	6.31e-132	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR14574591	NODE_15065_length_1581_cov_23.897933	48.8	1581	1161	0.381568	2.35e-131	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR14574591	NODE_2149_length_3085_cov_13.242136	30.2	3085	931	1.006445	1.13e-130	acc|GENBANK|AYV82129.1|GENBANK|MK072340|Zn-dependent peptidase [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574591	NODE_17164_length_1076_cov_3.462128	59.0	1076	819	0.426129	1.73e-130	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574591	NODE_12801_length_1445_cov_29.358357	51.8	1445	423	1.004728	3.48e-130	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR14574591	NODE_15207_length_1494_cov_9.466804	52.6	1494	385	1.018182	9.89e-130	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR14574591	NODE_13720_length_1534_cov_8.686875	54.7	1534	333	1.000000	2.95e-129	acc|GENBANK|AEX62548.1|GENBANK|JN885997|putative glutamine synthetase [Moumouvirus Monve]	Moumouvirus Monve	Blastx
SRR14574591	NODE_1932_length_1006_cov_1624.007194	66.8	1006	405	0.698765	6.25e-129	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_716_length_741_cov_49.911017	79.3	741	405	0.597531	6.98e-129	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_1082_length_1741_cov_13.379391	52.2	1741	423	0.978723	9.16e-129	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR14574591	NODE_11242_length_968_cov_20.077005	85.7	968	518	0.432432	1.81e-128	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_666_length_1730_cov_27.199764	48.3	1730	428	0.985981	3.81e-128	acc|REFSEQ|YP_010781331.1|REFSEQ|NC_075039|translation initiation factor 2 gamma subunit [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574591	NODE_26077_length_795_cov_2.007874	86.9	795	518	0.426641	6.58e-128	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574591	NODE_1888_length_927_cov_169.940716	90.5	927	258	0.775194	6.64e-128	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574591	NODE_14373_length_1550_cov_50.289387	43.5	1550	980	0.523469	1.02e-127	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574591	NODE_2224_length_1222_cov_8.251472	52.8	1222	333	1.006006	1.24e-127	acc|GENBANK|AZL89176.1|GENBANK|MH046811|glutamine synthetase [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR14574591	NODE_13549_length_662_cov_2.720191	84.1	662	421	0.522565	1.89e-127	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_25971_length_966_cov_5.782422	63.5	966	353	0.798867	3.58e-127	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_755_length_1596_cov_39.088932	56.2	1596	376	0.970745	1.18e-126	acc|GENBANK|WBR14998.1|GENBANK|ON887157|Chorismate synthase [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
SRR14574591	NODE_9259_length_788_cov_5.022517	79.4	788	439	0.576310	1.79e-126	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574591	NODE_81_length_1155_cov_209.819964	57.5	1155	388	0.793814	8.37e-126	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574591	NODE_12524_length_1988_cov_17.112020	40.1	1988	759	0.706192	1.59e-125	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_4082_length_1218_cov_3.317300	56.2	1218	815	0.408589	1.91e-125	acc|REFSEQ|YP_010782648.1|REFSEQ|NC_075039|elongation factor 2 [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574591	NODE_31323_length_664_cov_2.091918	79.1	664	557	0.394973	3.23e-124	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_1401_length_2569_cov_30.223580	35.2	2569	588	1.185374	1.28e-122	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR14574591	NODE_30749_length_1383_cov_13.927407	44.6	1383	559	0.806798	2.77e-122	acc|GENBANK|AYV76247.1|GENBANK|MK071983|xaa-Pro dipeptidase-like protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR14574591	NODE_15261_length_1484_cov_8.695382	54.2	1484	676	0.568047	1.23e-120	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR14574591	NODE_2170_length_2247_cov_7.898374	41.5	2247	526	1.062738	4.56e-120	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574591	NODE_348_length_1346_cov_93.670982	51.2	1346	574	0.649826	9.90e-120	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR14574591	NODE_15393_length_2957_cov_8.135773	39.9	2957	686	0.793003	2.58e-119	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574591	NODE_15143_length_2324_cov_16.889568	42.4	2324	759	0.661397	1.60e-118	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_10291_length_2020_cov_7.602919	55.4	2020	537	0.625698	2.56e-118	acc|GENBANK|AYV78425.1|GENBANK|MK072077|glutamine--tRNA ligase-like isoform X1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR14574591	NODE_118_length_1263_cov_3.334959	56.3	1263	316	1.000000	3.92e-118	acc|GENBANK|QDY51833.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574591	NODE_25522_length_717_cov_4.236842	66.7	717	759	0.312253	4.26e-116	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574591	NODE_2250_length_985_cov_3.122899	68.2	985	286	1.000000	5.10e-115	acc|GENBANK|AAU93534.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR14574591	NODE_2279_length_1669_cov_6.183374	47.9	1669	1715	0.304373	5.43e-115	acc|GENBANK|WDS48439.1|GENBANK|ON798805|essential for potexvirus accumulation 1 [Solanum tuberosum]	Solanum tuberosum	Blastx
SRR14574591	NODE_14550_length_1704_cov_39.400359	42.3	1704	497	0.961771	7.76e-115	acc|REFSEQ|YP_010780494.1|REFSEQ|NC_075038|aspartyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574591	NODE_439_length_4883_cov_103.440000	53.2	4883	423	0.919622	1.62e-114	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR14574591	NODE_769_length_1800_cov_34.931522	43.9	1800	697	0.598278	1.88e-114	acc|REFSEQ|YP_010781946.1|REFSEQ|NC_075039|catalase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574591	NODE_12653_length_1639_cov_17.347447	39.5	1639	579	0.956822	2.27e-114	acc|REFSEQ|YP_010781219.1|REFSEQ|NC_075038|arginyl tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574591	NODE_12382_length_1091_cov_20.581285	69.2	1091	239	1.004184	8.25e-114	acc|GENBANK|AFV13460.1|GENBANK|JQ314447|ubiquitin conjugating enzyme 2 [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR14574591	NODE_904_length_886_cov_176.704572	96.5	886	405	0.427160	1.12e-113	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574591	NODE_15165_length_2144_cov_37.686405	36.1	2144	583	1.039451	3.29e-113	acc|GENBANK|QKF94238.1|GENBANK|MT418680|class II glycyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574591	NODE_12860_length_2471_cov_9.859721	42.4	2471	576	0.901042	8.45e-113	acc|GENBANK|QIG59631.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
