Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
DRR208399	NODE_2653_length_232_cov_1.814070	59.5	232	197	0.375635	2.19e-28	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
DRR208399	NODE_10171_length_362_cov_2.778116	51.7	362	925	0.129730	2.23e-28	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208399	NODE_961_length_300_cov_3.262172	72.9	300	258	0.271318	2.93e-28	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
DRR208399	NODE_7128_length_213_cov_1.188889	93.7	213	520	0.121154	4.14e-28	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
DRR208399	NODE_29145_length_264_cov_1.012987	67.8	264	601	0.144759	4.51e-28	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
DRR208399	NODE_15020_length_413_cov_27.713158	50.0	413	382	0.345550	5.20e-28	acc|GENBANK|QFG73707.1|GENBANK|MN448269|DnaJ C terminal domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_5931_length_396_cov_1.710744	41.2	396	331	0.410876	5.31e-28	acc|GENBANK|QDY52085.1|GENBANK|MK250087|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208399	NODE_8641_length_267_cov_1.641026	69.9	267	686	0.106414	5.44e-28	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
DRR208399	NODE_26158_length_237_cov_1.147059	70.5	237	602	0.129568	5.89e-28	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
DRR208399	NODE_6711_length_371_cov_1.304734	98.0	371	145	0.344828	6.54e-28	acc|GENBANK|AIC33043.1|GENBANK|KF699327|DNA-directed RNA polymerase IIa [Panax ginseng]	Panax ginseng	Blastx
DRR208399	NODE_25289_length_231_cov_1.181818	85.0	231	405	0.148148	7.12e-28	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
DRR208399	NODE_13586_length_784_cov_4.095872	84.1	784	242	0.260331	8.92e-28	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
DRR208399	NODE_12004_length_378_cov_1.113043	47.2	378	1040	0.120192	9.79e-28	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR208399	NODE_9646_length_521_cov_1.256148	44.8	521	447	0.299776	1.09e-27	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR208399	NODE_3948_length_365_cov_1.403614	50.4	365	925	0.122162	1.09e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208399	NODE_4059_length_354_cov_1.112150	54.0	354	423	0.267139	1.18e-27	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
DRR208399	NODE_863_length_306_cov_1.893773	55.4	306	201	0.502488	1.31e-27	acc|GENBANK|WGU26826.1|GENBANK|OQ503488|casparian strip membrane protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208399	NODE_3587_length_205_cov_2.610465	83.6	205	189	0.354497	1.40e-27	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
DRR208399	NODE_15549_length_273_cov_7.575000	64.9	273	210	0.366667	1.51e-27	acc|GENBANK|AYV75142.1|GENBANK|MK071979|ras-related protein RIC1-like protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR208399	NODE_307_length_377_cov_3.970930	48.2	377	293	0.375427	1.56e-27	acc|REFSEQ|YP_009329336.1|REFSEQ|NC_032108|NAD dependent epimerase/dehydratase, putative [Cedratvirus A11]	Cedratvirus A11	Blastx
DRR208399	NODE_13390_length_402_cov_6.379404	52.5	402	871	0.137773	1.78e-27	acc|GENBANK|AGE50969.1|GENBANK|JX997160|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus CVB-1]	Paramecium bursaria Chlorella virus CVB-1	Blastx
DRR208399	NODE_26046_length_237_cov_3.441176	67.1	237	496	0.159274	1.81e-27	acc|GENBANK|AZT88668.1|GENBANK|MK279508|RNA-dependent RNA polymerase [Setosphaeria turcica ambiguivirus 1]	Setosphaeria turcica ambiguivirus 1	Blastx
DRR208399	NODE_30778_length_302_cov_3.475836	58.2	302	422	0.215640	2.18e-27	acc|REFSEQ|YP_010780055.1|REFSEQ|NC_075038|mimivirus translation initiation factor 2 gamma [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR208399	NODE_31332_length_392_cov_1.955432	47.4	392	925	0.123243	2.87e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208399	NODE_27735_length_250_cov_1.078341	80.6	250	1897	0.037955	2.94e-27	acc|REFSEQ|YP_009508443.1|REFSEQ|NC_038995|ORF3 [Dioscorea bacilliform TR virus]	Dioscorea bacilliform TR virus	Blastx
DRR208399	NODE_20938_length_205_cov_1.360465	71.6	205	130	0.515385	3.29e-27	acc|GENBANK|ABF49699.1|GENBANK|DQ494597|polyprotein [Ustilago maydis virus H1]	Ustilago maydis virus H1	Blastx
DRR208399	NODE_8973_length_446_cov_1.590799	40.8	446	539	0.272727	3.44e-27	acc|GENBANK|QDY52400.1|GENBANK|MK250091|aldehyde dehydrogenase family protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208399	NODE_22603_length_214_cov_1.292818	70.4	214	193	0.367876	3.52e-27	acc|REFSEQ|YP_009481299.1|REFSEQ|NC_037665|Histone H2B domain containing protein [Pandoravirus macleodensis]	Pandoravirus macleodensis	Blastx
DRR208399	NODE_8874_length_247_cov_6.873832	65.4	247	662	0.122356	3.57e-27	acc|GENBANK|QOR60541.1|GENBANK|MK522038|hypothetical protein [Bathycoccus sp. RCC716 virus 2]	Bathycoccus sp. RCC716 virus 2	Blastx
DRR208399	NODE_27251_length_246_cov_2.197183	62.2	246	150	0.493333	3.57e-27	acc|REFSEQ|YP_003969734.1|REFSEQ|NC_014637|putative ubiquitin-conjugating enzyme E2 [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
DRR208399	NODE_2738_length_589_cov_3.404676	42.0	589	544	0.367647	3.60e-27	acc|GENBANK|CAE02712.1|GENBANK|AJ575660|putative extracellular protease [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
DRR208399	NODE_10947_length_264_cov_1.870130	63.6	264	1894	0.046463	3.62e-27	acc|GENBANK|WEX32080.1|GENBANK|ON402786|polyprotein [Dioscorea bacilliform SN virus]	Dioscorea bacilliform SN virus	Blastx
DRR208399	NODE_12177_length_218_cov_4.356757	67.6	218	208	0.341346	3.75e-27	acc|GENBANK|AQN68324.1|GENBANK|KY110734|HSP70-like protein [Saudi moumouvirus]	Saudi moumouvirus	Blastx
DRR208399	NODE_12603_length_365_cov_7.391566	54.0	365	1829	0.061782	3.92e-27	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
DRR208399	NODE_13292_length_365_cov_2.012048	44.7	365	579	0.196891	3.96e-27	acc|REFSEQ|YP_010781219.1|REFSEQ|NC_075038|arginyl tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR208399	NODE_13597_length_229_cov_89.959184	62.0	229	150	0.473333	3.96e-27	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
DRR208399	NODE_14150_length_229_cov_70.413265	62.0	229	150	0.473333	3.96e-27	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
DRR208399	NODE_25221_length_231_cov_2.363636	68.8	231	2224	0.034622	4.25e-27	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
DRR208399	NODE_12838_length_396_cov_2.079890	46.4	396	166	0.674699	4.59e-27	acc|GENBANK|QPI16596.1|GENBANK|MW030586|tRNA-specific adenosine deaminase [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
DRR208399	NODE_558_length_538_cov_8.130693	40.0	538	590	0.271186	4.80e-27	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
DRR208399	NODE_30655_length_289_cov_1.828125	57.9	289	850	0.111765	4.90e-27	acc|GENBANK|AGE57609.1|GENBANK|JX997180|calcium-transporting ATPase, plasma [Acanthocystis turfacea Chlorella virus NTS-1]	Acanthocystis turfacea Chlorella virus NTS-1	Blastx
DRR208399	NODE_187_length_668_cov_14.848819	33.0	668	832	0.233173	5.42e-27	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
DRR208399	NODE_11453_length_229_cov_1.535714	64.0	229	921	0.081433	5.49e-27	acc|GENBANK|AGE49280.1|GENBANK|JX997155|elongation factor 3 [Acanthocystis turfacea Chlorella virus Br0604L]	Acanthocystis turfacea Chlorella virus Br0604L	Blastx
DRR208399	NODE_4192_length_495_cov_2.264069	37.8	495	451	0.317073	6.14e-27	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
DRR208399	NODE_6120_length_286_cov_1.683794	57.6	286	679	0.145803	6.14e-27	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
DRR208399	NODE_15659_length_1299_cov_6.758294	31.7	1299	342	0.792398	6.16e-27	acc|GENBANK|AYV78971.1|GENBANK|MK072128|transmembrane protein 184C-like protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208399	NODE_12566_length_363_cov_1.669697	44.5	363	1583	0.075174	7.26e-27	acc|GENBANK|WBF70271.1|GENBANK|OP925046|putative serine/threonine protein kinase [Megavirus caiporensis]	Megavirus caiporensis	Blastx
DRR208399	NODE_12946_length_565_cov_3.357143	36.8	565	279	0.612903	7.27e-27	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR208399	NODE_11431_length_366_cov_8.051051	55.7	366	214	0.411215	7.69e-27	acc|GENBANK|XAJ03569.1|NEIGHBOR|PP750552|hypothetical protein [African swine fever virus]	African swine fever virus	Blastx
DRR208399	NODE_13959_length_430_cov_4.911839	55.7	430	214	0.411215	8.21e-27	acc|GENBANK|XAJ03569.1|NEIGHBOR|PP750552|hypothetical protein [African swine fever virus]	African swine fever virus	Blastx
DRR208399	NODE_4394_length_244_cov_2.322275	72.1	244	352	0.173295	1.16e-26	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208399	NODE_2287_length_741_cov_3.779661	33.5	741	211	0.976303	1.21e-26	acc|GENBANK|QBK86456.1|GENBANK|MK500334|DNA-directed RNA polymerase subunit 5 [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
DRR208399	NODE_12176_length_246_cov_2.957746	65.4	246	379	0.213720	1.26e-26	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
DRR208399	NODE_15103_length_797_cov_11.157068	29.3	797	461	0.598698	1.41e-26	acc|GENBANK|QBK85293.1|GENBANK|MK500313|papain family cysteine protease [Iridovirus LCIVAC01]	Iridovirus LCIVAC01	Blastx
DRR208399	NODE_12046_length_590_cov_5.055655	36.0	590	727	0.259972	1.46e-26	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
DRR208399	NODE_21480_length_208_cov_1.337143	78.3	208	423	0.163121	1.70e-26	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
DRR208399	NODE_23121_length_217_cov_1.271739	81.4	217	214	0.275701	1.73e-26	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
DRR208399	NODE_26149_length_237_cov_1.147059	67.1	237	176	0.448864	1.80e-26	acc|GENBANK|CAA64702.1|GENBANK|X95427|polyprotein [Dioscorea bacilliform virus]	Dioscorea bacilliform virus	Blastx
DRR208399	NODE_27516_length_248_cov_1.088372	61.7	248	316	0.256329	1.88e-26	acc|GENBANK|QDY51833.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208399	NODE_13506_length_351_cov_6.899371	56.4	351	489	0.192229	2.03e-26	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
DRR208399	NODE_5392_length_312_cov_1.964158	94.3	312	159	0.333333	2.17e-26	acc|GENBANK|AYV78925.1|GENBANK|MK072116|polyubiquitin [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208399	NODE_11410_length_627_cov_2.804714	39.4	627	1656	0.099638	2.54e-26	acc|GENBANK|BCS82726.1|GENBANK|AP024483|putative serine/threonine-protein kinase [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
DRR208399	NODE_8467_length_294_cov_2.540230	50.5	294	192	0.505208	2.87e-26	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208399	NODE_30622_length_285_cov_2.785714	57.4	285	819	0.114774	3.03e-26	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208399	NODE_5684_length_213_cov_3.066667	74.2	213	212	0.311321	3.16e-26	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
DRR208399	NODE_1737_length_823_cov_1.964557	37.9	823	403	0.431762	3.34e-26	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
DRR208399	NODE_9963_length_529_cov_3.364919	48.6	529	258	0.406977	3.44e-26	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
DRR208399	NODE_6135_length_338_cov_3.108197	44.9	338	457	0.258206	3.49e-26	acc|GENBANK|UOG94416.1|NEIGHBOR|OM876856|Elongation factor Tu GTP binding domain [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
DRR208399	NODE_1604_length_638_cov_2.755372	80.3	638	242	0.252066	3.71e-26	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
DRR208399	NODE_469_length_850_cov_2.373317	39.4	850	299	0.551839	3.98e-26	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
DRR208399	NODE_7536_length_500_cov_2.406852	35.2	500	441	0.367347	4.09e-26	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208399	NODE_14930_length_1211_cov_10.095076	30.6	1211	502	0.611554	4.33e-26	acc|GENBANK|ARF08211.1|GENBANK|KY684083|aromatic amino acid lyase [Catovirus CTV1]	Catovirus CTV1	Blastx
DRR208399	NODE_6104_length_248_cov_5.339535	57.3	248	875	0.093714	4.55e-26	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
DRR208399	NODE_29458_length_267_cov_2.000000	64.9	267	135	0.548148	5.09e-26	acc|GENBANK|QBK87277.1|GENBANK|MK500347|NifU-like protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR208399	NODE_5932_length_352_cov_4.188088	52.0	352	341	0.299120	5.62e-26	acc|REFSEQ|YP_007676115.1|REFSEQ|NC_020864|2-polyprenylphenol 6-hydroxylase [Micromonas pusilla virus 12T]	Micromonas pusilla virus 12T	Blastx
DRR208399	NODE_14036_length_251_cov_2.325688	65.1	251	282	0.294326	5.81e-26	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
DRR208399	NODE_13929_length_471_cov_1.602740	39.7	471	411	0.379562	5.85e-26	acc|GENBANK|QDY51866.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208399	NODE_12823_length_290_cov_2.992218	54.5	290	783	0.128991	7.99e-26	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_12282_length_316_cov_2.770318	56.5	316	832	0.110577	8.41e-26	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
DRR208399	NODE_13304_length_568_cov_2.652336	40.6	568	299	0.518395	8.45e-26	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
DRR208399	NODE_14659_length_321_cov_4.586806	85.7	321	533	0.105066	8.84e-26	acc|GENBANK|WAX26015.1|GENBANK|OP721220|putative major capsid protein L1 [Human papillomavirus]	Human papillomavirus	Blastx
DRR208399	NODE_30077_length_274_cov_1.941909	50.6	274	105	0.847619	9.60e-26	acc|GENBANK|QPI16506.1|GENBANK|MW030569|thioredoxin domain-containing protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
DRR208399	NODE_31356_length_401_cov_2.543478	49.6	401	558	0.241935	9.97e-26	acc|GENBANK|QBK88176.1|GENBANK|MK500377|AICARFT/IMPCHase bienzyme [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR208399	NODE_6990_length_211_cov_1.168539	68.2	211	327	0.201835	1.05e-25	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_14217_length_523_cov_6.804082	41.0	523	155	0.787097	1.13e-25	acc|GENBANK|AYV78695.1|GENBANK|MK072090|hypothetical protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208399	NODE_30047_length_273_cov_0.975000	61.1	273	678	0.132743	1.19e-25	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
DRR208399	NODE_4310_length_265_cov_1.495690	92.3	265	258	0.201550	1.23e-25	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
DRR208399	NODE_11502_length_345_cov_6.326923	56.7	345	226	0.398230	1.24e-25	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
DRR208399	NODE_22293_length_212_cov_2.614525	70.8	212	160	0.406250	1.33e-25	acc|GENBANK|QKF94153.1|GENBANK|MT418680|cyclophilin-type peptidyl-prolyl cis-trans [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208399	NODE_14333_length_275_cov_3.644628	62.3	275	497	0.154930	1.42e-25	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
DRR208399	NODE_29333_length_266_cov_4.017167	66.7	266	124	0.604839	1.46e-25	acc|GENBANK|QBK88266.1|GENBANK|MK500382|NifU-like protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR208399	NODE_30919_length_317_cov_3.605634	46.9	317	182	0.620879	1.65e-25	acc|GENBANK|BDT62002.1|GENBANK|LC738871|hypothetical protein [Penaeus monodon majanivirus B]	Penaeus monodon majanivirus B	Blastx
DRR208399	NODE_13193_length_212_cov_3.513966	79.4	212	706	0.089235	1.76e-25	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208399	NODE_25259_length_231_cov_1.181818	65.1	231	148	0.425676	1.82e-25	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR208399	NODE_5244_length_326_cov_3.764505	47.7	326	417	0.256595	2.05e-25	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
DRR208399	NODE_12102_length_647_cov_4.726384	36.9	647	245	0.653061	2.37e-25	acc|GENBANK|ARF02681.1|GENBANK|KX857216|SWPV1-074 [Shearwaterpox virus]	Shearwaterpox virus	Blastx
DRR208399	NODE_14823_length_264_cov_8.242424	63.3	264	783	0.100894	2.74e-25	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_26276_length_238_cov_1.141463	77.2	238	112	0.508929	2.94e-25	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
DRR208399	NODE_3017_length_273_cov_5.808333	96.7	273	365	0.164384	3.03e-25	acc|GENBANK|UXO93521.1|NEIGHBOR|OM112291|V core protein [Human mastadenovirus C]	Human mastadenovirus C	Blastx
DRR208399	NODE_31346_length_398_cov_1.602740	44.7	398	1201	0.102415	3.31e-25	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208399	NODE_30893_length_315_cov_4.148936	56.4	315	143	0.545455	3.36e-25	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
DRR208399	NODE_2494_length_889_cov_1.629673	39.3	889	139	0.971223	3.43e-25	acc|GENBANK|QFG74212.1|GENBANK|MN448284|cytidylyltransferase-like protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_6892_length_450_cov_2.124700	43.1	450	1602	0.068040	3.51e-25	acc|GENBANK|BFL60982.1|GENBANK|LC813553|tyrosine kinase family protein [Moumouvirus lavasanguinem]	Moumouvirus lavasanguinem	Blastx
DRR208399	NODE_11701_length_355_cov_3.496894	39.0	355	406	0.290640	3.70e-25	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR208399	NODE_224_length_344_cov_13.668810	73.1	344	221	0.303167	4.22e-25	acc|GENBANK|WWU03978.1|GENBANK|OR798672|polyprotein [Flaviviridae sp.]	Flaviviridae sp.	Blastx
DRR208399	NODE_15174_length_808_cov_3.108387	34.7	808	471	0.422505	4.24e-25	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
DRR208399	NODE_21962_length_210_cov_1.322034	71.6	210	224	0.299107	4.48e-25	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
DRR208399	NODE_15129_length_273_cov_11.720833	85.7	273	189	0.333333	4.59e-25	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
DRR208399	NODE_67_length_256_cov_845.381166	94.5	256	1887	0.029147	4.63e-25	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208399	NODE_31470_length_560_cov_2.013283	35.5	560	631	0.263074	5.38e-25	acc|GENBANK|AYV76068.1|GENBANK|MK071982|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR208399	NODE_13367_length_1024_cov_5.036327	36.4	1024	402	0.532338	5.45e-25	acc|GENBANK|QYA18859.1|GENBANK|MZ420154|phospholipase [Clandestinovirus]	Clandestinovirus	Blastx
DRR208399	NODE_11633_length_287_cov_1.531496	53.2	287	543	0.173112	7.34e-25	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208399	NODE_11019_length_998_cov_5.494301	38.1	998	852	0.181925	8.24e-25	acc|GENBANK|QKF94073.1|GENBANK|MT418680|DNA topoisomerase IA subunit omega [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208399	NODE_26340_length_239_cov_1.703883	71.4	239	212	0.297170	9.84e-25	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
DRR208399	NODE_14148_length_254_cov_1.289593	62.3	254	352	0.218750	1.02e-24	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208399	NODE_715_length_1159_cov_6.103020	29.1	1159	512	0.564453	1.06e-24	acc|REFSEQ|YP_009448762.1|REFSEQ|NC_036594|serine-threonine kinase [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
DRR208399	NODE_6680_length_309_cov_5.076087	70.3	309	177	0.361582	1.08e-24	acc|GENBANK|ABK32208.1|GENBANK|DQ890165|VRN3 [Triticum aestivum]	Triticum aestivum	Blastx
