Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR16108384	NC_026248.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_026248.1.consensus.fasta
SRR16108384	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_027212.1.consensus.fasta
SRR16108384	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_028111.1.consensus.fasta
SRR16108384	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_031763.1.consensus.fasta
SRR16108384	NC_031766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_031766.1.consensus.fasta
SRR16108384	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_034250.1.consensus.fasta
SRR16108384	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_038381.1.consensus.fasta
SRR16108384	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_038561.1.consensus.fasta
SRR16108384	NC_038986.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_038986.1.consensus.fasta
SRR16108384	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_038987.1.consensus.fasta
SRR16108384	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_038995.1.consensus.fasta
SRR16108384	NC_040712.1	29	10.60	0.3068	False	/data/output/mapping/map2Ref/SRR16108384/NC_040712.1.consensus.fasta
SRR16108384	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_040825.1.consensus.fasta
SRR16108384	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_043084.1.consensus.fasta
SRR16108384	NC_043141.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_043141.1.consensus.fasta
SRR16108384	NC_043146.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_043146.1.consensus.fasta
SRR16108384	NC_043150.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_043150.1.consensus.fasta
SRR16108384	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_043159.1.consensus.fasta
SRR16108384	NC_043160.1	120	1.87	1.8307	False	/data/output/mapping/map2Ref/SRR16108384/NC_043160.1.consensus.fasta
SRR16108384	NC_043161.1	1	2.20	0.0220	False	/data/output/mapping/map2Ref/SRR16108384/NC_043161.1.consensus.fasta
SRR16108384	NC_043422.1	156	2.98	2.3846	False	/data/output/mapping/map2Ref/SRR16108384/NC_043422.1.consensus.fasta
SRR16108384	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_055177.1.consensus.fasta
SRR16108384	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_055491.1.consensus.fasta
SRR16108384	NC_055506.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_055506.1.consensus.fasta
SRR16108384	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_075430.1.consensus.fasta
SRR16108384	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_075431.1.consensus.fasta
SRR16108384	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_076148.1.consensus.fasta
SRR16108384	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_076205.1.consensus.fasta
SRR16108384	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_076449.1.consensus.fasta
SRR16108384	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_076495.1.consensus.fasta
SRR16108384	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR16108384/NC_076962.1.consensus.fasta
