Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR22534759	NODE_33466_length_1785_cov_21.658676	57.9	1785	706	0.875354	3.46e-248	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534759	NODE_8641_length_2050_cov_8.643530	62.6	2050	759	0.686430	3.55e-244	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_40175_length_1306_cov_26.945797	81.6	1306	630	0.657143	4.38e-234	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR22534759	NODE_6635_length_1657_cov_15.469212	63.6	1657	550	0.903636	1.14e-233	acc|GENBANK|QPB44446.1|GENBANK|MW018138|ribonucleotide reductase large subunit [Medusavirus stheno T3]	Medusavirus stheno T3	Blastx
SRR22534759	NODE_1025_length_1967_cov_19.872802	55.1	1967	925	0.729730	3.90e-232	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534759	NODE_34449_length_1411_cov_20.624093	86.3	1411	2466	0.162612	9.55e-227	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR22534759	NODE_27113_length_1513_cov_10.831081	67.7	1513	759	0.575758	1.90e-223	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_747_length_1830_cov_7.871452	63.2	1830	912	0.542763	3.62e-222	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_8602_length_2892_cov_7.134662	54.8	2892	912	0.686404	3.89e-215	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_3344_length_1940_cov_76.364971	52.9	1940	671	0.859911	1.96e-214	acc|REFSEQ|YP_010781167.1|REFSEQ|NC_075038|threonyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR22534759	NODE_43236_length_1470_cov_27.819068	66.3	1470	478	0.949791	8.37e-212	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534759	NODE_4340_length_1352_cov_3144.951478	97.5	1352	1960	0.161224	1.63e-209	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534759	NODE_34950_length_1179_cov_18.183246	80.1	1179	439	0.867882	7.34e-209	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR22534759	NODE_8160_length_2892_cov_12.075201	39.7	2892	1263	0.775930	8.90e-204	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR22534759	NODE_40000_length_1244_cov_6.227911	73.6	1244	601	0.648918	3.77e-203	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534759	NODE_1971_length_2164_cov_27.244017	51.0	2164	875	0.690286	6.77e-203	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR22534759	NODE_1102_length_2465_cov_66.847451	40.1	2465	1097	0.777575	3.53e-198	acc|GENBANK|QBK88446.1|GENBANK|MK500389|isoleucyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR22534759	NODE_31686_length_1313_cov_11.300000	65.3	1313	759	0.512516	1.21e-192	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_4414_length_2040_cov_50.358744	50.3	2040	574	1.012195	2.55e-191	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR22534759	NODE_27950_length_955_cov_7.271150	76.8	955	496	0.635081	7.90e-188	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_43033_length_1830_cov_72.332777	59.0	1830	518	0.899614	5.56e-184	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534759	NODE_335_length_1850_cov_8.402862	55.2	1850	1161	0.438415	4.98e-183	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_42232_length_948_cov_24.908197	79.4	948	686	0.459184	1.00e-175	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR22534759	NODE_655_length_2243_cov_24.531222	48.7	2243	759	0.690382	1.34e-173	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_1532_length_823_cov_22.653165	90.3	823	258	1.000000	1.38e-171	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534759	NODE_30560_length_1199_cov_13.226415	57.2	1199	759	0.511199	1.77e-170	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_32013_length_2152_cov_10.007551	49.0	2152	759	0.691700	7.96e-170	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_1953_length_1842_cov_28.567717	57.9	1842	1263	0.355503	5.88e-169	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR22534759	NODE_7499_length_1365_cov_23.400150	90.3	1365	258	1.000000	1.43e-168	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534759	NODE_44318_length_2220_cov_19.469136	39.0	2220	2224	0.345773	2.06e-162	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534759	NODE_7633_length_1156_cov_18.334817	85.8	1156	2466	0.122466	8.58e-159	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR22534759	NODE_7928_length_3145_cov_23.904563	38.3	3145	870	0.960920	1.64e-157	acc|GENBANK|WZO87717.1|GENBANK|PP681895|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534759	NODE_1054_length_724_cov_17.305355	91.7	724	518	0.465251	2.93e-157	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534759	NODE_273_length_1347_cov_17.669711	65.8	1347	422	0.817536	4.15e-156	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534759	NODE_7891_length_1401_cov_22.480263	54.2	1401	543	0.744015	5.00e-156	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR22534759	NODE_3927_length_1491_cov_19.783265	55.9	1491	1201	0.332223	2.66e-152	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534759	NODE_7379_length_2459_cov_36.490107	45.0	2459	550	0.990909	2.13e-151	acc|GENBANK|ARF12130.1|GENBANK|KY684110|glutaminyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR22534759	NODE_31078_length_1304_cov_3.290323	98.6	1304	254	0.818898	2.66e-148	acc|GENBANK|WJR88141.1|GENBANK|OQ506337|replication-associated protein [Yam yellow spot mosaic virus]	Yam yellow spot mosaic virus	Blastx
SRR22534759	NODE_1591_length_2391_cov_25.899067	60.5	2391	759	0.446640	2.16e-147	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_39647_length_1453_cov_26.493662	49.5	1453	531	0.864407	3.58e-147	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR22534759	NODE_7805_length_1111_cov_18.996289	59.8	1111	623	0.579454	4.12e-147	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534759	NODE_32264_length_2394_cov_14.963998	62.1	2394	480	0.858333	1.75e-145	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_22666_length_965_cov_6.137339	65.9	965	383	0.796345	5.84e-145	acc|GENBANK|AEY74312.1|NEIGHBOR|JN654983|ribonucleotide reductase large subunit [Vaccinia virus]	Vaccinia virus	Blastx
SRR22534759	NODE_40540_length_772_cov_4.805142	87.0	772	342	0.695906	4.44e-144	acc|GENBANK|CAA04529.1|GENBANK|AJ001100|Rad51-like protein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR22534759	NODE_14748_length_775_cov_2.595687	84.8	775	388	0.610825	1.60e-143	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_431_length_1421_cov_15.680115	51.6	1421	558	0.781362	3.11e-141	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR22534759	NODE_6255_length_1783_cov_12.521143	45.1	1783	759	0.683794	3.41e-141	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_1735_length_927_cov_4.072707	93.3	927	246	0.914634	1.45e-140	acc|GENBANK|ARF10610.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534759	NODE_41079_length_1429_cov_20.436963	46.5	1429	511	0.980431	1.76e-140	acc|GENBANK|AGL44353.1|GENBANK|JX392395|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_609_length_1336_cov_33.250192	82.0	1336	564	0.462766	3.17e-140	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534759	NODE_1796_length_2106_cov_88.104197	40.6	2106	1040	0.579808	5.48e-140	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR22534759	NODE_6508_length_1160_cov_79.007098	72.9	1160	325	0.873846	1.30e-139	acc|GENBANK|QDH91349.1|GENBANK|MN036178|hypothetical protein [Partitiviridae sp.]	Partitiviridae sp.	Blastx
SRR22534759	NODE_31774_length_1463_cov_11.711189	53.0	1463	379	0.981530	1.08e-137	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR22534759	NODE_1369_length_1575_cov_19.437095	55.5	1575	644	0.645963	3.35e-137	acc|GENBANK|ULY68478.1|GENBANK|OL828820|putative heat shock protein Ssa2 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR22534759	NODE_42632_length_2862_cov_19.144574	34.7	2862	836	1.038278	1.40e-135	acc|GENBANK|AYV84014.1|GENBANK|MK072397|aminopeptidase 1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR22534759	NODE_1033_length_1186_cov_4.829141	76.0	1186	520	0.513462	4.03e-135	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR22534759	NODE_4364_length_760_cov_967.983494	96.3	760	1960	0.111224	2.18e-134	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534759	NODE_6354_length_1257_cov_50.723039	55.9	1257	456	0.776316	4.52e-133	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534759	NODE_14_length_1714_cov_24.508626	41.2	1714	1201	0.519567	5.17e-133	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534759	NODE_4360_length_1266_cov_71.991890	52.4	1266	423	1.002364	9.66e-133	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR22534759	NODE_4473_length_634_cov_34.539101	89.3	634	258	0.798450	1.30e-132	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534759	NODE_10766_length_1991_cov_14.126149	52.8	1991	689	0.657475	1.34e-132	acc|GENBANK|ARF10988.1|GENBANK|KY684105|Hsp70 protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534759	NODE_1998_length_1010_cov_53.530194	75.4	1010	383	0.637076	2.03e-132	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR22534759	NODE_42754_length_1387_cov_28.247415	49.4	1387	586	0.788396	2.74e-132	acc|REFSEQ|YP_007676316.1|REFSEQ|NC_020864|ATP-dependent metalloprotease FtsH [Micromonas pusilla virus 12T]	Micromonas pusilla virus 12T	Blastx
SRR22534759	NODE_42270_length_1908_cov_8.705067	45.8	1908	451	0.993348	2.93e-132	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR22534759	NODE_43794_length_1095_cov_20.486817	67.5	1095	689	0.442671	3.06e-130	acc|GENBANK|ARF10988.1|GENBANK|KY684105|Hsp70 protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534759	NODE_45120_length_1013_cov_21.398980	59.1	1013	728	0.473901	4.47e-130	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR22534759	NODE_1919_length_957_cov_116.375541	63.1	957	524	0.517176	3.15e-127	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534759	NODE_29305_length_806_cov_12.576973	64.7	806	353	0.762040	7.45e-127	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534759	NODE_34522_length_975_cov_13.324841	71.4	975	378	0.685185	9.34e-127	acc|GENBANK|QBK85319.1|GENBANK|MK500315|ribonucleoside diphosphate reductase, beta [Iridovirus LCIVAC01]	Iridovirus LCIVAC01	Blastx
SRR22534759	NODE_31535_length_822_cov_12.480355	73.9	822	1161	0.234281	1.40e-126	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_45434_length_1671_cov_24.705739	51.9	1671	333	1.006006	1.73e-126	acc|GENBANK|AZL89176.1|GENBANK|MH046811|glutamine synthetase [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR22534759	NODE_11305_length_2096_cov_9.028599	51.2	2096	425	0.877647	2.83e-126	acc|GENBANK|WZO86740.1|GENBANK|PP681892|phosphofructokinase family protein [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534759	NODE_45999_length_739_cov_8.233711	74.9	739	354	0.675141	3.77e-126	acc|REFSEQ|YP_008319229.1|REFSEQ|NC_021858|Ribonucleoside-diphosphate reductase small [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR22534759	NODE_33506_length_1935_cov_13.033649	40.4	1935	759	0.704875	1.87e-125	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_44778_length_1333_cov_16.660000	53.5	1333	333	1.000000	2.10e-125	acc|GENBANK|AEX62548.1|GENBANK|JN885997|putative glutamine synthetase [Moumouvirus Monve]	Moumouvirus Monve	Blastx
SRR22534759	NODE_6199_length_1295_cov_15.534073	62.9	1295	656	0.489329	2.93e-125	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534759	NODE_42085_length_1324_cov_58.861348	55.5	1324	376	0.949468	2.31e-124	acc|GENBANK|WBR14998.1|GENBANK|ON887157|Chorismate synthase [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
SRR22534759	NODE_40573_length_1531_cov_21.135514	61.4	1531	621	0.513688	2.53e-123	acc|GENBANK|AAK84478.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534759	NODE_2086_length_1097_cov_57.295113	57.9	1097	388	0.765464	3.51e-122	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR22534759	NODE_4207_length_578_cov_1343.664220	99.0	578	1960	0.097959	4.79e-121	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534759	NODE_39281_length_1113_cov_23.167593	54.4	1113	489	0.713701	7.95e-121	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR22534759	NODE_621_length_907_cov_19.599542	68.9	907	378	0.629630	9.17e-121	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR22534759	NODE_2152_length_1025_cov_48.994960	51.9	1025	515	0.669903	1.68e-120	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534759	NODE_4221_length_1040_cov_51.644489	57.1	1040	819	0.423687	6.00e-120	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534759	NODE_44244_length_2788_cov_24.515426	42.0	2788	759	0.677207	6.81e-120	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_46492_length_833_cov_50.011250	73.3	833	421	0.586698	1.67e-119	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_548_length_1168_cov_17.220264	57.7	1168	404	0.789604	3.71e-119	acc|REFSEQ|YP_009483679.1|REFSEQ|NC_037667|clamp loader of DNA polymerase [Pandoravirus quercus]	Pandoravirus quercus	Blastx
SRR22534759	NODE_5484_length_1232_cov_12.602168	55.8	1232	759	0.411067	2.13e-118	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_4140_length_1198_cov_23.951073	69.1	1198	292	0.797945	2.27e-118	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR22534759	NODE_7459_length_1277_cov_53.769293	56.3	1277	558	0.627240	3.53e-118	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR22534759	NODE_997_length_915_cov_12.486395	68.7	915	329	0.738602	4.32e-118	acc|GENBANK|AFV13459.1|GENBANK|JQ314447|Tac7077 [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534759	NODE_1209_length_1496_cov_9.727273	53.4	1496	558	0.661290	4.18e-117	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR22534759	NODE_22255_length_593_cov_6.976786	88.9	593	421	0.451306	4.40e-117	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_45096_length_1252_cov_5.816243	51.8	1252	706	0.502833	6.00e-117	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534759	NODE_44897_length_1610_cov_10.669626	48.9	1610	489	0.764826	1.40e-116	acc|GENBANK|QFG74185.1|GENBANK|MN448282|hypothetical protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534759	NODE_5338_length_631_cov_25.068562	82.9	631	461	0.455531	1.06e-115	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR22534759	NODE_795_length_963_cov_3.537634	67.4	963	292	0.797945	2.41e-115	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR22534759	NODE_8084_length_1807_cov_9.134724	38.5	1807	870	0.691954	3.18e-115	acc|GENBANK|WZO80172.1|GENBANK|PP681875|plasma membrane calcium-transporting ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534759	NODE_38601_length_1637_cov_4.629052	38.8	1637	1468	0.365123	3.62e-115	acc|GENBANK|QDY51984.1|GENBANK|MK250086|RNA polymerase Rpb1, domain 5 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534759	NODE_46442_length_1643_cov_27.014286	50.1	1643	363	0.955923	1.96e-114	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR22534759	NODE_40063_length_1151_cov_13.457066	52.0	1151	518	0.671815	1.27e-113	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534759	NODE_44368_length_1751_cov_4.548312	69.6	1751	236	0.961864	5.52e-113	acc|GENBANK|UKS51800.1|GENBANK|OK336705|laccase [Allium cepa]	Allium cepa	Blastx
SRR22534759	NODE_43345_length_1425_cov_8.920977	42.2	1425	759	0.617918	8.08e-113	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534759	NODE_43001_length_1401_cov_4.138158	47.6	1401	1369	0.268809	1.63e-112	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR22534759	NODE_39493_length_848_cov_5.845399	64.4	848	631	0.418384	1.78e-112	acc|GENBANK|AWA44806.1|GENBANK|MH182523|hypothetical protein [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534759	NODE_40801_length_2246_cov_22.574333	46.8	2246	471	0.985138	3.35e-112	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534759	NODE_27349_length_1127_cov_7.447898	59.9	1127	623	0.479936	3.91e-112	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534759	NODE_7141_length_2462_cov_35.979004	42.2	2462	576	0.901042	6.01e-112	acc|GENBANK|QIG59631.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
