Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR22534752	NC_022895.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_022895.1.consensus.fasta
SRR22534752	NC_025252.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_025252.1.consensus.fasta
SRR22534752	NC_026248.1	1510094	99.96	21241.7262	True	/data/output/mapping/map2Ref/SRR22534752/NC_026248.1.consensus.fasta
SRR22534752	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_027212.1.consensus.fasta
SRR22534752	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_028111.1.consensus.fasta
SRR22534752	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_031763.1.consensus.fasta
SRR22534752	NC_031766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_031766.1.consensus.fasta
SRR22534752	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_034250.1.consensus.fasta
SRR22534752	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_038381.1.consensus.fasta
SRR22534752	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_038561.1.consensus.fasta
SRR22534752	NC_038986.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_038986.1.consensus.fasta
SRR22534752	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_038987.1.consensus.fasta
SRR22534752	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_038995.1.consensus.fasta
SRR22534752	NC_040712.1	31	11.28	0.3439	False	/data/output/mapping/map2Ref/SRR22534752/NC_040712.1.consensus.fasta
SRR22534752	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_040825.1.consensus.fasta
SRR22534752	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_043084.1.consensus.fasta
SRR22534752	NC_043141.1	12020	7.01	495.5890	False	/data/output/mapping/map2Ref/SRR22534752/NC_043141.1.consensus.fasta
SRR22534752	NC_043146.1	24027	21.19	1082.6456	False	/data/output/mapping/map2Ref/SRR22534752/NC_043146.1.consensus.fasta
SRR22534752	NC_043150.1	15854	21.23	1559.2018	False	/data/output/mapping/map2Ref/SRR22534752/NC_043150.1.consensus.fasta
SRR22534752	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_043159.1.consensus.fasta
SRR22534752	NC_043160.1	8778	11.50	274.9942	False	/data/output/mapping/map2Ref/SRR22534752/NC_043160.1.consensus.fasta
SRR22534752	NC_043161.1	1	1.89	0.0189	False	/data/output/mapping/map2Ref/SRR22534752/NC_043161.1.consensus.fasta
SRR22534752	NC_043422.1	136	13.12	3.6640	False	/data/output/mapping/map2Ref/SRR22534752/NC_043422.1.consensus.fasta
SRR22534752	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_055177.1.consensus.fasta
SRR22534752	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_055491.1.consensus.fasta
SRR22534752	NC_055506.1	10969	1.33	35.9061	False	/data/output/mapping/map2Ref/SRR22534752/NC_055506.1.consensus.fasta
SRR22534752	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_075430.1.consensus.fasta
SRR22534752	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_075431.1.consensus.fasta
SRR22534752	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_076148.1.consensus.fasta
SRR22534752	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_076205.1.consensus.fasta
SRR22534752	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_076449.1.consensus.fasta
SRR22534752	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_076495.1.consensus.fasta
SRR22534752	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR22534752/NC_076962.1.consensus.fasta
