Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR14574589	NODE_15463_length_1336_cov_8706.677667	98.0	1336	3084	0.144293	3.88e-292	acc|GENBANK|AHN96203.1|NEIGHBOR|KJ125476|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_10629_length_1239_cov_2842.438640	98.8	1239	3085	0.133874	1.14e-276	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_56908_length_2201_cov_17.577952	71.7	2201	496	1.018145	1.17e-275	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_12248_length_2648_cov_18.061568	61.7	2648	759	0.787879	6.21e-274	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_10647_length_1239_cov_5887.086235	97.3	1239	3084	0.133917	4.11e-273	acc|GENBANK|AHN96203.1|NEIGHBOR|KJ125476|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_4582_length_2372_cov_34.745190	61.4	2372	759	0.772069	7.30e-272	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_6432_length_2258_cov_26.857079	57.2	2258	706	0.949008	1.55e-270	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_3453_length_2535_cov_112.578337	60.0	2535	623	1.008026	4.41e-270	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574589	NODE_12026_length_2434_cov_28.703457	64.3	2434	656	0.939024	2.16e-265	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574589	NODE_74841_length_1112_cov_3.729379	99.7	1112	1206	0.306799	1.10e-264	acc|GENBANK|WWU03970.1|GENBANK|OR798664|polyprotein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574589	NODE_15474_length_1204_cov_2695.458582	97.8	1204	3084	0.130026	1.26e-253	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_55524_length_2029_cov_5.937375	65.6	2029	601	0.938436	2.78e-252	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574589	NODE_53709_length_1783_cov_11.870857	64.3	1783	1042	0.521113	1.12e-250	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_53607_length_2779_cov_15.267662	53.8	2779	706	0.943343	2.21e-245	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_8229_length_2216_cov_33.690792	57.0	2216	759	0.769433	3.61e-243	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_11711_length_1966_cov_39.108639	67.3	1966	478	1.056485	2.95e-242	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574589	NODE_2973_length_1540_cov_5.863968	65.1	1540	871	0.579793	1.18e-238	acc|GENBANK|CAA73042.1|GENBANK|Y12432|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR14574589	NODE_40117_length_1723_cov_7.859172	66.3	1723	478	1.054393	3.57e-237	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574589	NODE_15462_length_1204_cov_1099.976943	94.0	1204	3085	0.129984	1.67e-236	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_10628_length_1405_cov_8.115889	77.5	1405	614	0.672638	4.70e-224	acc|GENBANK|BCT22767.1|GENBANK|LC613089|Hsp70 protein [Carp edema virus]	Carp edema virus	Blastx
SRR14574589	NODE_7186_length_2723_cov_60.589963	42.2	2723	980	0.908163	6.55e-222	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574589	NODE_48326_length_1910_cov_7.059670	63.2	1910	604	0.908940	9.83e-221	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR14574589	NODE_10281_length_1097_cov_30.224624	91.2	1097	3084	0.118353	1.31e-220	acc|GENBANK|AGH25933.1|NEIGHBOR|KC407674|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_10777_length_982_cov_1512.472076	99.4	982	3084	0.106031	6.80e-220	acc|GENBANK|AHN96195.1|NEIGHBOR|KJ125472|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_12259_length_1773_cov_14.127011	62.3	1773	759	0.611331	5.17e-219	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_74452_length_958_cov_4.300541	99.1	958	413	0.772397	1.06e-217	acc|GENBANK|WWU03958.1|GENBANK|OR798653|polyprotein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574589	NODE_34964_length_1753_cov_5.134884	60.6	1753	1472	0.348505	1.64e-213	acc|GENBANK|AAL68641.1|GENBANK|AF458765|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574589	NODE_10368_length_1480_cov_10.135453	78.3	1480	439	0.902050	6.22e-210	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574589	NODE_60276_length_1328_cov_4.309653	81.0	1328	686	0.529155	8.90e-210	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574589	NODE_27435_length_3267_cov_9.271490	40.5	3267	1369	0.632579	2.82e-206	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR14574589	NODE_53431_length_2980_cov_8.627757	39.4	2980	1263	0.770388	6.06e-203	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR14574589	NODE_15455_length_953_cov_5534.892391	99.4	953	3084	0.102789	5.21e-201	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_1450_length_3158_cov_16.648960	51.5	3158	706	0.820113	7.95e-201	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_15461_length_974_cov_56.876727	97.8	974	3084	0.104734	2.18e-199	acc|GENBANK|AGH25933.1|NEIGHBOR|KC407674|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_50995_length_1471_cov_20.219750	65.2	1471	601	0.760399	3.63e-199	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574589	NODE_13059_length_1010_cov_11.751279	79.8	1010	728	0.461538	6.71e-192	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR14574589	NODE_58446_length_2401_cov_41.106419	50.4	2401	574	1.012195	1.70e-190	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR14574589	NODE_1921_length_1850_cov_26.159604	47.9	1850	737	0.846676	4.24e-190	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR14574589	NODE_9661_length_1016_cov_139.214649	80.2	1016	686	0.492711	1.42e-189	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574589	NODE_6352_length_1928_cov_27.596306	51.8	1928	557	0.994614	2.87e-189	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_12065_length_1137_cov_1005.897645	88.1	1137	3084	0.106680	6.55e-187	acc|GENBANK|AGH25933.1|NEIGHBOR|KC407674|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_26161_length_1025_cov_2.841734	85.9	1025	2466	0.138281	3.41e-186	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR14574589	NODE_12662_length_2273_cov_15.529018	66.7	2273	480	0.962500	2.27e-184	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR14574589	NODE_5810_length_914_cov_30.095346	87.1	914	388	0.757732	4.25e-184	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574589	NODE_58747_length_1035_cov_78.350299	83.1	1035	405	0.772840	9.71e-184	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_4988_length_2272_cov_25.769540	51.0	2272	656	0.905488	1.37e-183	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574589	NODE_29467_length_1478_cov_3.473356	70.2	1478	912	0.418860	2.07e-183	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR14574589	NODE_5352_length_2009_cov_21.526822	51.3	2009	875	0.621714	2.10e-180	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR14574589	NODE_66752_length_1157_cov_3.139680	72.9	1157	925	0.398919	2.40e-180	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574589	NODE_5578_length_1693_cov_62.257831	61.5	1693	461	0.956616	4.29e-180	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574589	NODE_3288_length_1810_cov_20.129994	57.5	1810	1263	0.370546	2.52e-179	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR14574589	NODE_46636_length_1775_cov_5.406429	62.1	1775	727	0.595598	3.63e-179	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574589	NODE_2672_length_966_cov_52.218650	80.1	966	601	0.534110	4.41e-179	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574589	NODE_55673_length_1936_cov_7.652654	51.1	1936	1369	0.392988	1.11e-178	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR14574589	NODE_15769_length_1572_cov_78.995452	64.4	1572	378	0.994709	1.18e-178	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574589	NODE_1509_length_2224_cov_33.513008	50.0	2224	515	1.036893	8.92e-176	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574589	NODE_15302_length_851_cov_2673.063570	97.2	851	3084	0.091764	2.05e-174	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_54031_length_2392_cov_4.490886	41.5	2392	1468	0.507493	8.05e-174	acc|GENBANK|QDY51984.1|GENBANK|MK250086|RNA polymerase Rpb1, domain 5 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574589	NODE_41069_length_1206_cov_7.711850	67.7	1206	383	0.906005	1.51e-173	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR14574589	NODE_8523_length_1112_cov_35.217794	63.9	1112	706	0.556657	5.03e-173	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_53491_length_858_cov_12.032727	90.7	858	258	1.000000	1.91e-172	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574589	NODE_12408_length_917_cov_7.194570	76.4	917	392	0.778061	1.08e-171	acc|GENBANK|ABV72583.1|GENBANK|EU155081|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574589	NODE_573_length_1566_cov_27.510111	55.0	1566	602	0.812292	1.68e-170	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR14574589	NODE_33960_length_1464_cov_5.580014	57.8	1464	819	0.549451	2.54e-169	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574589	NODE_4754_length_2441_cov_18.590947	49.3	2441	759	0.691700	2.97e-169	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_13261_length_3481_cov_9.560615	36.0	3481	1044	0.897510	4.80e-169	acc|GENBANK|BAC54898.1|GENBANK|AB083008|supressor of Ty element 16 [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR14574589	NODE_5735_length_2824_cov_50.903977	44.5	2824	753	0.934927	1.42e-168	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574589	NODE_642_length_1047_cov_3.436884	89.1	1047	258	1.000000	3.58e-168	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574589	NODE_9050_length_1435_cov_60.076320	57.3	1435	653	0.606432	3.72e-167	acc|GENBANK|QBK88577.1|GENBANK|MK500392|threonyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574589	NODE_13445_length_2624_cov_20.712466	36.6	2624	819	0.947497	4.50e-167	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574589	NODE_10707_length_1115_cov_194.009242	69.7	1115	461	0.780911	3.42e-166	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574589	NODE_8557_length_2018_cov_31.746096	41.3	2018	776	0.829897	3.36e-163	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574589	NODE_3347_length_1932_cov_19.916798	52.8	1932	518	0.924710	4.91e-162	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574589	NODE_10737_length_1591_cov_300.485237	49.7	1591	897	0.587514	5.25e-162	acc|GENBANK|ABY48136.1|GENBANK|EU306659|glycine-rich protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574589	NODE_51972_length_1450_cov_11.359210	54.9	1450	759	0.549407	9.50e-162	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_10081_length_1287_cov_6.096491	84.1	1287	258	1.000000	2.19e-161	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574589	NODE_923_length_1616_cov_9.693620	52.5	1616	1004	0.536853	4.70e-160	acc|GENBANK|ADP20180.1|GENBANK|GU136551|mutant gag-pol polyprotein [Pisum sativum]	Pisum sativum	Blastx
SRR14574589	NODE_2946_length_1265_cov_51.893669	59.7	1265	524	0.690840	6.65e-160	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574589	NODE_12141_length_2054_cov_15.566551	52.2	2054	465	0.963441	7.06e-158	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR14574589	NODE_3768_length_1130_cov_5.800365	65.4	1130	727	0.485557	2.07e-157	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574589	NODE_12981_length_1102_cov_13.698784	72.4	1102	378	0.814815	7.02e-157	acc|GENBANK|QBK85319.1|GENBANK|MK500315|ribonucleoside diphosphate reductase, beta [Iridovirus LCIVAC01]	Iridovirus LCIVAC01	Blastx
SRR14574589	NODE_15844_length_2194_cov_35.428043	43.0	2194	657	0.910198	2.30e-154	acc|GENBANK|CAK7596747.1|GENBANK|OZ003748|Heat shock protein Hsp90 family [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR14574589	NODE_47771_length_906_cov_3.234822	74.7	906	354	0.824859	3.14e-154	acc|REFSEQ|YP_008319229.1|REFSEQ|NC_021858|Ribonucleoside-diphosphate reductase small [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR14574589	NODE_50362_length_1204_cov_11.675491	61.4	1204	353	1.005666	8.02e-154	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_11089_length_737_cov_3746.683239	98.4	737	3084	0.079442	6.72e-153	acc|GENBANK|AHN96195.1|NEIGHBOR|KJ125472|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_25399_length_1219_cov_3.418212	56.4	1219	543	0.688766	3.71e-152	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR14574589	NODE_13652_length_1425_cov_197.780891	58.0	1425	543	0.697974	2.27e-151	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574589	NODE_27369_length_816_cov_6.532567	84.9	816	602	0.450166	2.63e-151	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR14574589	NODE_15496_length_840_cov_219.830235	90.3	840	258	0.875969	4.56e-151	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574589	NODE_13350_length_853_cov_2.576829	78.5	853	461	0.605206	2.35e-150	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574589	NODE_15079_length_1728_cov_24.836578	43.3	1728	1084	0.513838	3.57e-150	acc|REFSEQ|YP_009448535.1|REFSEQ|NC_036594|Isoleucyl-tRNA synthetase [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574589	NODE_22720_length_672_cov_2.862285	100	672	821	0.271620	1.64e-149	acc|GENBANK|WWU04043.1|GENBANK|OR798738|AAA domain protein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574589	NODE_11772_length_3198_cov_54.394629	51.6	3198	456	0.986842	8.10e-148	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574589	NODE_51705_length_1673_cov_13.912805	61.3	1673	564	0.632979	1.41e-147	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574589	NODE_8524_length_1489_cov_23.971154	49.5	1489	531	0.864407	5.46e-147	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574589	NODE_9618_length_936_cov_189.764120	77.2	936	388	0.688144	1.48e-146	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574589	NODE_3033_length_2454_cov_30.545642	45.2	2454	550	0.956364	4.98e-146	acc|GENBANK|ARF12130.1|GENBANK|KY684110|glutaminyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR14574589	NODE_6687_length_1567_cov_17.314211	69.5	1567	292	0.976027	9.27e-146	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR14574589	NODE_760_length_924_cov_4.792368	71.2	924	1713	0.172212	8.29e-145	acc|GENBANK|ABE60891.1|GENBANK|DQ458292|putative polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574589	NODE_55207_length_1920_cov_15.709062	53.6	1920	479	0.837161	9.86e-145	acc|GENBANK|CCQ71106.1|GENBANK|HF586472|putative N-myristoyltransferase NMT [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574589	NODE_42791_length_1251_cov_14.087849	60.5	1251	364	1.008242	2.19e-143	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574589	NODE_24400_length_1123_cov_6.868807	81.2	1123	237	0.987342	3.88e-143	acc|GENBANK|UZT29049.1|GENBANK|OP765507|photosystem D1 protein [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR14574589	NODE_15476_length_687_cov_224.313456	96.1	687	3084	0.074254	1.98e-142	acc|GENBANK|AHN96199.1|NEIGHBOR|KJ125474|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574589	NODE_893_length_1091_cov_19.983932	70.7	1091	706	0.406516	2.20e-142	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574589	NODE_49610_length_2223_cov_8.310046	40.6	2223	870	0.818391	6.92e-142	acc|GENBANK|WZO87717.1|GENBANK|PP681895|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR14574589	NODE_13686_length_2278_cov_97.032517	36.5	2278	679	1.025037	1.04e-140	acc|GENBANK|AYV78344.1|GENBANK|MK072075|S9 family peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
