Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR24967171	NC_001785.1	1	0.39	0.0039	False	/data/output/mapping/map2Ref/SRR24967171/NC_001785.1.consensus.fasta
SRR24967171	NC_001812.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001812.1.consensus.fasta
SRR24967171	NC_001818.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001818.1.consensus.fasta
SRR24967171	NC_001822.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001822.1.consensus.fasta
SRR24967171	NC_001841.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001841.1.consensus.fasta
SRR24967171	NC_001946.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001946.1.consensus.fasta
SRR24967171	NC_001948.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_001948.1.consensus.fasta
SRR24967171	NC_002187.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002187.1.consensus.fasta
SRR24967171	NC_002468.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002468.1.consensus.fasta
SRR24967171	NC_002509.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002509.2.consensus.fasta
SRR24967171	NC_002552.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002552.1.consensus.fasta
SRR24967171	NC_002598.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002598.1.consensus.fasta
SRR24967171	NC_002600.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002600.1.consensus.fasta
SRR24967171	NC_002634.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002634.1.consensus.fasta
SRR24967171	NC_002729.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002729.1.consensus.fasta
SRR24967171	NC_002795.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002795.1.consensus.fasta
SRR24967171	NC_002815.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_002815.2.consensus.fasta
SRR24967171	NC_003003.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003003.1.consensus.fasta
SRR24967171	NC_003031.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003031.1.consensus.fasta
SRR24967171	NC_003093.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003093.1.consensus.fasta
SRR24967171	NC_003224.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003224.1.consensus.fasta
SRR24967171	NC_003377.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003377.1.consensus.fasta
SRR24967171	NC_003381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003381.1.consensus.fasta
SRR24967171	NC_003382.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003382.1.consensus.fasta
SRR24967171	NC_003397.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003397.1.consensus.fasta
SRR24967171	NC_003398.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003398.1.consensus.fasta
SRR24967171	NC_003399.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003399.1.consensus.fasta
SRR24967171	NC_003445.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003445.1.consensus.fasta
SRR24967171	NC_003462.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003462.2.consensus.fasta
SRR24967171	NC_003487.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003487.1.consensus.fasta
SRR24967171	NC_003492.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003492.1.consensus.fasta
SRR24967171	NC_003499.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003499.1.consensus.fasta
SRR24967171	NC_003500.3	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003500.3.consensus.fasta
SRR24967171	NC_003532.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003532.1.consensus.fasta
SRR24967171	NC_003535.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003535.1.consensus.fasta
SRR24967171	NC_003536.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003536.1.consensus.fasta
SRR24967171	NC_003537.1	179	0.52	0.6579	False	/data/output/mapping/map2Ref/SRR24967171/NC_003537.1.consensus.fasta
SRR24967171	NC_003557.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003557.1.consensus.fasta
SRR24967171	NC_003605.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003605.1.consensus.fasta
SRR24967171	NC_003606.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003606.1.consensus.fasta
SRR24967171	NC_003608.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003608.1.consensus.fasta
SRR24967171	NC_003627.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003627.1.consensus.fasta
SRR24967171	NC_003632.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003632.1.consensus.fasta
SRR24967171	NC_003633.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003633.1.consensus.fasta
SRR24967171	NC_003742.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003742.1.consensus.fasta
SRR24967171	NC_003785.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003785.2.consensus.fasta
SRR24967171	NC_003794.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003794.1.consensus.fasta
SRR24967171	NC_003820.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003820.1.consensus.fasta
SRR24967171	NC_003821.3	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003821.3.consensus.fasta
SRR24967171	NC_003849.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003849.1.consensus.fasta
SRR24967171	NC_003870.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_003870.1.consensus.fasta
SRR24967171	NC_004010.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004010.1.consensus.fasta
SRR24967171	NC_004011.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004011.1.consensus.fasta
SRR24967171	NC_004013.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004013.1.consensus.fasta
SRR24967171	NC_004035.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004035.1.consensus.fasta
SRR24967171	NC_004039.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004039.1.consensus.fasta
SRR24967171	NC_004047.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004047.1.consensus.fasta
SRR24967171	NC_004067.1	240	0.85	1.2905	False	/data/output/mapping/map2Ref/SRR24967171/NC_004067.1.consensus.fasta
SRR24967171	NC_004322.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004322.1.consensus.fasta
SRR24967171	NC_004426.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004426.1.consensus.fasta
SRR24967171	NC_004450.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004450.1.consensus.fasta
SRR24967171	NC_004452.3	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004452.3.consensus.fasta
SRR24967171	NC_004540.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004540.1.consensus.fasta
SRR24967171	NC_004573.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004573.1.consensus.fasta
SRR24967171	NC_004667.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004667.1.consensus.fasta
SRR24967171	NC_004725.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004725.1.consensus.fasta
SRR24967171	NC_004752.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004752.1.consensus.fasta
SRR24967171	NC_004995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_004995.1.consensus.fasta
SRR24967171	NC_005028.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005028.1.consensus.fasta
SRR24967171	NC_005029.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005029.1.consensus.fasta
SRR24967171	NC_005065.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005065.1.consensus.fasta
SRR24967171	NC_005138.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005138.1.consensus.fasta
SRR24967171	NC_005285.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005285.1.consensus.fasta
SRR24967171	NC_005286.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005286.1.consensus.fasta
SRR24967171	NC_005287.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005287.1.consensus.fasta
SRR24967171	NC_005288.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005288.1.consensus.fasta
SRR24967171	NC_005289.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005289.1.consensus.fasta
SRR24967171	NC_005304.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005304.1.consensus.fasta
SRR24967171	NC_005343.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005343.1.consensus.fasta
SRR24967171	NC_005778.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005778.1.consensus.fasta
SRR24967171	NC_005985.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_005985.1.consensus.fasta
SRR24967171	NC_006059.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006059.1.consensus.fasta
SRR24967171	NC_006060.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006060.1.consensus.fasta
SRR24967171	NC_006262.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006262.1.consensus.fasta
SRR24967171	NC_006550.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006550.1.consensus.fasta
SRR24967171	NC_006939.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006939.1.consensus.fasta
SRR24967171	NC_006943.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006943.1.consensus.fasta
SRR24967171	NC_006948.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006948.1.consensus.fasta
SRR24967171	NC_006955.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_006955.1.consensus.fasta
SRR24967171	NC_007002.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007002.1.consensus.fasta
SRR24967171	NC_007003.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007003.1.consensus.fasta
SRR24967171	NC_007017.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007017.2.consensus.fasta
SRR24967171	NC_007069.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007069.1.consensus.fasta
SRR24967171	NC_007147.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007147.1.consensus.fasta
SRR24967171	NC_007180.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007180.1.consensus.fasta
SRR24967171	NC_007192.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007192.1.consensus.fasta
SRR24967171	NC_007216.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007216.1.consensus.fasta
SRR24967171	NC_007289.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007289.1.consensus.fasta
SRR24967171	NC_007408.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007408.1.consensus.fasta
SRR24967171	NC_007433.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007433.1.consensus.fasta
SRR24967171	NC_007647.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007647.1.consensus.fasta
SRR24967171	NC_007648.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007648.1.consensus.fasta
SRR24967171	NC_007649.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007649.1.consensus.fasta
SRR24967171	NC_007679.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007679.1.consensus.fasta
SRR24967171	NC_007728.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007728.1.consensus.fasta
SRR24967171	NC_007729.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007729.1.consensus.fasta
SRR24967171	NC_007731.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007731.1.consensus.fasta
SRR24967171	NC_007733.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007733.2.consensus.fasta
SRR24967171	NC_007816.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007816.2.consensus.fasta
SRR24967171	NC_007913.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_007913.1.consensus.fasta
SRR24967171	NC_008017.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008017.1.consensus.fasta
SRR24967171	NC_008018.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008018.1.consensus.fasta
SRR24967171	NC_008020.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008020.1.consensus.fasta
SRR24967171	NC_008028.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008028.1.consensus.fasta
SRR24967171	NC_008034.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008034.1.consensus.fasta
SRR24967171	NC_008182.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008182.1.consensus.fasta
SRR24967171	NC_008251.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008251.1.consensus.fasta
SRR24967171	NC_008266.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008266.1.consensus.fasta
SRR24967171	NC_008292.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008292.1.consensus.fasta
SRR24967171	NC_008393.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008393.1.consensus.fasta
SRR24967171	NC_008552.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008552.1.consensus.fasta
SRR24967171	NC_008824.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_008824.1.consensus.fasta
SRR24967171	NC_009017.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009017.1.consensus.fasta
SRR24967171	NC_009087.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009087.2.consensus.fasta
SRR24967171	NC_009383.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009383.1.consensus.fasta
SRR24967171	NC_009533.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009533.1.consensus.fasta
SRR24967171	NC_009741.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009741.1.consensus.fasta
SRR24967171	NC_009742.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009742.1.consensus.fasta
SRR24967171	NC_009744.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009744.1.consensus.fasta
SRR24967171	NC_009745.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009745.1.consensus.fasta
SRR24967171	NC_009759.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009759.1.consensus.fasta
SRR24967171	NC_009764.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009764.1.consensus.fasta
SRR24967171	NC_009892.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009892.1.consensus.fasta
SRR24967171	NC_009991.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009991.1.consensus.fasta
SRR24967171	NC_009992.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009992.1.consensus.fasta
SRR24967171	NC_009994.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009994.1.consensus.fasta
SRR24967171	NC_009995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_009995.1.consensus.fasta
SRR24967171	NC_010178.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010178.1.consensus.fasta
SRR24967171	NC_010295.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010295.1.consensus.fasta
SRR24967171	NC_010305.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010305.1.consensus.fasta
SRR24967171	NC_010416.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010416.1.consensus.fasta
SRR24967171	NC_010538.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010538.1.consensus.fasta
SRR24967171	NC_010735.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010735.1.consensus.fasta
SRR24967171	NC_010736.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010736.1.consensus.fasta
SRR24967171	NC_010832.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010832.1.consensus.fasta
SRR24967171	NC_010954.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_010954.1.consensus.fasta
SRR24967171	NC_011097.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011097.2.consensus.fasta
SRR24967171	NC_011108.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011108.1.consensus.fasta
SRR24967171	NC_011525.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011525.1.consensus.fasta
SRR24967171	NC_011535.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011535.1.consensus.fasta
SRR24967171	NC_011540.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011540.1.consensus.fasta
SRR24967171	NC_011541.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011541.1.consensus.fasta
SRR24967171	NC_011544.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011544.1.consensus.fasta
SRR24967171	NC_011560.1	144	1.23	0.7325	False	/data/output/mapping/map2Ref/SRR24967171/NC_011560.1.consensus.fasta
SRR24967171	NC_011592.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011592.1.consensus.fasta
SRR24967171	NC_011620.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011620.1.consensus.fasta
SRR24967171	NC_011643.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011643.1.consensus.fasta
SRR24967171	NC_011659.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011659.1.consensus.fasta
SRR24967171	NC_011702.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011702.1.consensus.fasta
SRR24967171	NC_011918.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_011918.1.consensus.fasta
SRR24967171	NC_012038.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012038.1.consensus.fasta
SRR24967171	NC_012210.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012210.1.consensus.fasta
SRR24967171	NC_012211.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012211.2.consensus.fasta
SRR24967171	NC_012519.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012519.1.consensus.fasta
SRR24967171	NC_012728.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012728.1.consensus.fasta
SRR24967171	NC_012869.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_012869.1.consensus.fasta
SRR24967171	NC_013006.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013006.1.consensus.fasta
SRR24967171	NC_013261.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013261.1.consensus.fasta
SRR24967171	NC_013262.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013262.1.consensus.fasta
SRR24967171	NC_013447.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013447.1.consensus.fasta
SRR24967171	NC_013455.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013455.1.consensus.fasta
SRR24967171	NC_013527.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_013527.1.consensus.fasta
SRR24967171	NC_014038.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014038.1.consensus.fasta
SRR24967171	NC_014064.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014064.1.consensus.fasta
SRR24967171	NC_014252.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014252.1.consensus.fasta
SRR24967171	NC_014325.1	83	0.43	0.3091	False	/data/output/mapping/map2Ref/SRR24967171/NC_014325.1.consensus.fasta
SRR24967171	NC_014327.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014327.1.consensus.fasta
SRR24967171	NC_014536.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014536.1.consensus.fasta
SRR24967171	NC_014648.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014648.1.consensus.fasta
SRR24967171	NC_014730.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014730.1.consensus.fasta
SRR24967171	NC_014742.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014742.1.consensus.fasta
SRR24967171	NC_014790.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014790.2.consensus.fasta
SRR24967171	NC_014821.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014821.1.consensus.fasta
SRR24967171	NC_014898.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014898.1.consensus.fasta
