Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR9203077	NC_018093.1	1	0.66	0.0066	False	/data/output/mapping/map2Ref/SRR9203077/NC_018093.1.consensus.fasta
SRR9203077	NC_018175.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_018175.1.consensus.fasta
SRR9203077	NC_018455.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_018455.1.consensus.fasta
SRR9203077	NC_019412.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_019412.1.consensus.fasta
SRR9203077	NC_022895.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_022895.1.consensus.fasta
SRR9203077	NC_025252.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_025252.1.consensus.fasta
SRR9203077	NC_026248.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_026248.1.consensus.fasta
SRR9203077	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_027212.1.consensus.fasta
SRR9203077	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_028111.1.consensus.fasta
SRR9203077	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_031763.1.consensus.fasta
SRR9203077	NC_031766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_031766.1.consensus.fasta
SRR9203077	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_034250.1.consensus.fasta
SRR9203077	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_038381.1.consensus.fasta
SRR9203077	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_038561.1.consensus.fasta
SRR9203077	NC_038986.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_038986.1.consensus.fasta
SRR9203077	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_038987.1.consensus.fasta
SRR9203077	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_038995.1.consensus.fasta
SRR9203077	NC_040712.1	4	2.00	0.0305	False	/data/output/mapping/map2Ref/SRR9203077/NC_040712.1.consensus.fasta
SRR9203077	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_040825.1.consensus.fasta
SRR9203077	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_043084.1.consensus.fasta
SRR9203077	NC_043141.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_043141.1.consensus.fasta
SRR9203077	NC_043146.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_043146.1.consensus.fasta
SRR9203077	NC_043150.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_043150.1.consensus.fasta
SRR9203077	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_043159.1.consensus.fasta
SRR9203077	NC_043160.1	240	1.87	3.4199	False	/data/output/mapping/map2Ref/SRR9203077/NC_043160.1.consensus.fasta
SRR9203077	NC_043161.1	3	1.89	0.0566	False	/data/output/mapping/map2Ref/SRR9203077/NC_043161.1.consensus.fasta
SRR9203077	NC_043422.1	294	2.37	4.1889	False	/data/output/mapping/map2Ref/SRR9203077/NC_043422.1.consensus.fasta
SRR9203077	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_055177.1.consensus.fasta
SRR9203077	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_055491.1.consensus.fasta
SRR9203077	NC_055506.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_055506.1.consensus.fasta
SRR9203077	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_075430.1.consensus.fasta
SRR9203077	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_075431.1.consensus.fasta
SRR9203077	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_076148.1.consensus.fasta
SRR9203077	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_076205.1.consensus.fasta
SRR9203077	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_076449.1.consensus.fasta
SRR9203077	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_076495.1.consensus.fasta
SRR9203077	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR9203077/NC_076962.1.consensus.fasta
