Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR30294449	NODE_3778_length_2390_cov_70.626220	50.8	2390	671	0.982116	9.00e-234	acc|REFSEQ|YP_010781167.1|REFSEQ|NC_075038|threonyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR30294449	NODE_46480_length_1511_cov_25.018268	66.4	1511	706	0.674221	7.19e-233	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_6447_length_1821_cov_16.256152	61.3	1821	759	0.660079	9.72e-229	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_47491_length_1446_cov_19.440198	68.0	1446	759	0.573123	3.83e-227	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_3947_length_2362_cov_35.325462	46.8	2362	776	0.993557	8.91e-227	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR30294449	NODE_2084_length_2397_cov_68.461506	51.2	2397	897	0.764771	1.06e-226	acc|GENBANK|ABY48136.1|GENBANK|EU306659|glycine-rich protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR30294449	NODE_36637_length_1593_cov_12.501923	61.6	1593	759	0.631094	9.94e-226	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_45376_length_2316_cov_12.840561	52.8	2316	1161	0.578811	1.33e-225	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR30294449	NODE_35737_length_1582_cov_8.023241	63.5	1582	604	0.860927	3.16e-218	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR30294449	NODE_23902_length_1857_cov_3.116776	58.7	1857	787	0.714104	5.78e-217	acc|GENBANK|ADB85413.1|GENBANK|GQ252886|putative endonuclease [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR30294449	NODE_39175_length_1372_cov_16.965646	78.8	1372	439	0.902050	3.92e-211	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR30294449	NODE_27072_length_1215_cov_37.148054	80.8	1215	601	0.615641	5.59e-210	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR30294449	NODE_2987_length_3074_cov_28.514633	40.0	3074	1263	0.755344	1.69e-201	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR30294449	NODE_272_length_1485_cov_25.658402	65.2	1485	478	0.924686	1.89e-197	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR30294449	NODE_2658_length_2436_cov_48.248439	44.6	2436	737	0.985075	1.49e-196	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR30294449	NODE_42892_length_2438_cov_47.556341	41.1	2438	980	0.827551	2.27e-194	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR30294449	NODE_44472_length_1714_cov_29.512790	58.1	1714	819	0.628816	4.77e-194	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR30294449	NODE_42974_length_2328_cov_66.774728	50.3	2328	574	1.012195	1.56e-190	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR30294449	NODE_43498_length_1997_cov_14.384420	51.3	1997	875	0.643429	7.32e-189	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR30294449	NODE_26255_length_805_cov_2.208549	100	805	254	0.992126	2.65e-187	acc|GENBANK|WJR88141.1|GENBANK|OQ506337|replication-associated protein [Yam yellow spot mosaic virus]	Yam yellow spot mosaic virus	Blastx
SRR30294449	NODE_682_length_948_cov_6.968306	78.0	948	496	0.622984	4.20e-187	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_45207_length_2304_cov_10.920299	53.4	2304	1369	0.379109	3.67e-186	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR30294449	NODE_3220_length_2195_cov_6.031452	48.9	2195	2037	0.340206	1.15e-185	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR30294449	NODE_34988_length_2150_cov_13.328295	62.1	2150	741	0.636977	1.52e-185	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_1425_length_1649_cov_24.075495	51.9	1649	557	0.937163	6.06e-185	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_4012_length_934_cov_454.043285	86.5	934	518	0.584942	1.98e-184	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR30294449	NODE_42985_length_2606_cov_60.570540	46.5	2606	753	0.962815	3.71e-184	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR30294449	NODE_41708_length_2091_cov_21.977162	52.7	2091	656	0.861280	5.35e-184	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR30294449	NODE_42840_length_1557_cov_55.444226	67.9	1557	405	0.930864	6.37e-179	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_36661_length_2610_cov_10.889794	37.0	2610	819	0.984127	6.58e-179	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR30294449	NODE_7143_length_1121_cov_100.772978	67.8	1121	405	0.920988	7.40e-179	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_47591_length_1318_cov_16.231128	84.7	1318	2466	0.137875	7.94e-179	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR30294449	NODE_6702_length_3044_cov_54.272667	58.4	3044	518	0.918919	1.28e-178	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR30294449	NODE_37122_length_2262_cov_6.629879	52.6	2262	741	0.797571	6.82e-177	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_43050_length_1870_cov_70.674469	50.8	1870	524	0.980916	2.73e-176	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR30294449	NODE_1289_length_1384_cov_125.618061	68.6	1384	383	0.906005	2.92e-174	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR30294449	NODE_35895_length_2022_cov_9.718451	50.2	2022	656	0.875000	4.29e-174	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR30294449	NODE_6320_length_2261_cov_64.710503	48.7	2261	759	0.690382	1.62e-173	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_44231_length_1259_cov_40.337684	62.2	1259	461	0.906725	1.10e-172	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR30294449	NODE_508_length_1423_cov_6.551079	54.0	1423	776	0.625000	1.33e-171	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR30294449	NODE_1204_length_2350_cov_139.754424	49.1	2350	759	0.691700	7.42e-171	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_1569_length_1291_cov_217.150238	89.5	1291	258	1.000000	6.59e-168	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR30294449	NODE_43146_length_1765_cov_100.653002	61.0	1765	558	0.775986	3.38e-166	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR30294449	NODE_37073_length_1152_cov_19.930295	72.2	1152	2466	0.156123	1.85e-163	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR30294449	NODE_1351_length_1221_cov_15.803872	62.6	1221	631	0.635499	2.59e-163	acc|GENBANK|AWA44806.1|GENBANK|MH182523|hypothetical protein [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR30294449	NODE_41489_length_2603_cov_34.296109	45.4	2603	543	1.046041	5.76e-162	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR30294449	NODE_5127_length_959_cov_308.358531	76.2	959	379	0.754617	2.58e-161	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR30294449	NODE_5228_length_1426_cov_248.386935	59.1	1426	388	0.989691	3.23e-161	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR30294449	NODE_38786_length_3651_cov_21.318132	37.1	3651	871	1.030999	3.07e-160	acc|REFSEQ|YP_009701904.1|REFSEQ|NC_044937|ATPase [Paramecium bursaria Chlorella virus CVA-1]	Paramecium bursaria Chlorella virus CVA-1	Blastx
SRR30294449	NODE_42099_length_1536_cov_35.474385	53.6	1536	515	0.825243	3.97e-155	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR30294449	NODE_39118_length_790_cov_14.549538	84.2	790	728	0.364011	8.69e-155	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR30294449	NODE_25126_length_2955_cov_6.316564	39.8	2955	873	0.917526	1.17e-154	acc|REFSEQ|YP_009174650.1|REFSEQ|NC_028110|putative DNA polymerase [Yellowstone lake phycodnavirus 2]	Yellowstone lake phycodnavirus 2	Blastx
SRR30294449	NODE_44671_length_1348_cov_28.234981	67.7	1348	357	0.910364	2.31e-154	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR30294449	NODE_2313_length_1492_cov_93.680603	51.6	1492	489	0.955010	4.53e-154	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR30294449	NODE_38450_length_2896_cov_16.466294	37.1	2896	849	0.955241	1.22e-151	acc|GENBANK|AGE56458.1|GENBANK|JX997176|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus NE-JV-1]	Paramecium bursaria Chlorella virus NE-JV-1	Blastx
SRR30294449	NODE_6737_length_1044_cov_6.556874	74.0	1044	1161	0.268734	4.37e-151	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR30294449	NODE_19987_length_821_cov_7.321066	78.8	821	601	0.454243	2.15e-150	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR30294449	NODE_45925_length_2358_cov_15.255054	38.1	2358	1164	0.608247	2.79e-150	acc|GENBANK|ADX05878.1|GENBANK|HQ704802|putative DNA-directed RNA polymerase [Organic Lake phycodnavirus 1]	Organic Lake phycodnavirus 1	Blastx
SRR30294449	NODE_2358_length_1638_cov_10.052336	61.6	1638	353	0.974504	7.42e-149	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_2228_length_2922_cov_55.365524	51.8	2922	456	0.986842	1.15e-148	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR30294449	NODE_5122_length_4635_cov_276.219252	43.2	4635	719	0.827538	1.35e-148	acc|GENBANK|ATZ80239.1|GENBANK|MF782455|translation initiation factor IF-2 [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR30294449	NODE_43264_length_832_cov_137.692115	81.7	832	630	0.441270	4.02e-148	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR30294449	NODE_42075_length_1509_cov_57.817073	52.5	1509	562	0.797153	1.66e-147	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR30294449	NODE_47660_length_1154_cov_21.738626	68.3	1154	461	0.718004	2.51e-147	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR30294449	NODE_1910_length_1472_cov_61.958999	49.5	1472	531	0.864407	4.42e-147	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR30294449	NODE_6118_length_2502_cov_48.204536	36.7	2502	679	1.022091	1.82e-146	acc|GENBANK|AYV78344.1|GENBANK|MK072075|S9 family peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR30294449	NODE_34714_length_2075_cov_11.357493	43.3	2075	686	0.781341	5.40e-146	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR30294449	NODE_3373_length_1523_cov_45.211409	58.7	1523	364	1.071429	1.23e-145	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR30294449	NODE_23386_length_1292_cov_3.149325	52.9	1292	1369	0.331629	9.21e-145	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR30294449	NODE_36942_length_1236_cov_17.100582	67.7	1236	461	0.704989	1.32e-144	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR30294449	NODE_2740_length_1779_cov_46.858534	51.3	1779	438	1.027397	4.95e-144	acc|REFSEQ|YP_010780437.1|REFSEQ|NC_075038|Serine tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR30294449	NODE_46454_length_2441_cov_226.226329	43.8	2441	590	0.998305	9.57e-144	acc|GENBANK|XDR79733.1|GENBANK|PQ109088|ATP-dependent zinc metalloprotease FtsH 3 [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR30294449	NODE_42553_length_1702_cov_44.987418	44.9	1702	489	1.112474	6.52e-143	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR30294449	NODE_31160_length_1034_cov_6.065934	80.8	1034	237	0.987342	7.28e-143	acc|GENBANK|UZT29049.1|GENBANK|OP765507|photosystem D1 protein [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR30294449	NODE_40713_length_2617_cov_17.177632	44.1	2617	759	0.707510	7.27e-142	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_41600_length_1447_cov_27.514144	47.1	1447	511	0.980431	1.35e-141	acc|GENBANK|AGL44353.1|GENBANK|JX392395|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_34505_length_976_cov_9.680806	61.4	976	564	0.588652	4.28e-141	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR30294449	NODE_45690_length_1813_cov_19.203933	47.8	1813	604	0.900662	4.32e-141	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR30294449	NODE_4497_length_1289_cov_20.917197	53.8	1289	379	0.976253	5.31e-141	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR30294449	NODE_8228_length_3847_cov_77.007604	37.8	3847	919	0.870511	7.42e-140	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR30294449	NODE_6081_length_2274_cov_77.004909	40.6	2274	1040	0.579808	3.00e-139	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR30294449	NODE_45087_length_1398_cov_6.270330	74.3	1398	421	0.693587	3.33e-139	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR30294449	NODE_34258_length_1894_cov_6.540570	42.1	1894	919	0.705114	4.02e-139	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR30294449	NODE_43884_length_1914_cov_3.223285	43.1	1914	1196	0.531773	1.58e-138	acc|GENBANK|QBK88182.1|GENBANK|MK500377|CobB/CobQ-like glutamine amidotransferase domain [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR30294449	NODE_46669_length_1810_cov_3.635903	39.0	1810	1472	0.455163	5.88e-138	acc|GENBANK|AAL68641.1|GENBANK|AF458765|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR30294449	NODE_36854_length_2251_cov_8.875564	36.4	2251	2224	0.339928	4.69e-137	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR30294449	NODE_118_length_2812_cov_25.462397	34.6	2812	836	1.051435	2.35e-136	acc|GENBANK|AYV84014.1|GENBANK|MK072397|aminopeptidase 1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR30294449	NODE_333_length_2620_cov_29.617704	39.1	2620	588	1.142857	3.32e-136	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR30294449	NODE_35942_length_1710_cov_11.343470	51.9	1710	558	0.786738	1.95e-135	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR30294449	NODE_40691_length_1950_cov_25.309859	47.9	1950	621	0.813205	2.76e-135	acc|GENBANK|AAK84478.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR30294449	NODE_35241_length_1749_cov_9.544872	45.5	1749	451	0.993348	1.10e-132	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR30294449	NODE_43403_length_931_cov_6.685969	57.4	931	623	0.497592	4.10e-132	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR30294449	NODE_42249_length_1474_cov_69.117974	52.4	1474	423	1.002364	7.56e-132	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR30294449	NODE_37668_length_1270_cov_10.484236	55.6	1270	549	0.783242	2.86e-131	acc|GENBANK|WGU26819.1|GENBANK|OQ503488|BTB/POZ domain-containing protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR30294449	NODE_21627_length_1384_cov_2.455959	52.9	1384	2037	0.200295	4.10e-131	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR30294449	NODE_4402_length_1552_cov_382.188940	52.7	1552	423	0.978723	2.93e-130	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR30294449	NODE_4401_length_1227_cov_31.455611	90.6	1227	258	0.786822	4.81e-129	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR30294449	NODE_43175_length_1538_cov_60.413953	48.1	1538	428	0.985981	6.66e-129	acc|REFSEQ|YP_010781331.1|REFSEQ|NC_075039|translation initiation factor 2 gamma subunit [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
