Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR8627707	NODE_633_length_2028_cov_22.604010	59.9	2028	623	1.008026	2.48e-273	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR8627707	NODE_337_length_2164_cov_38.237447	55.9	2164	783	0.984674	6.37e-266	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR8627707	NODE_2090_length_1356_cov_766.448224	85.3	1356	557	0.745063	5.05e-258	acc|GENBANK|BAB62224.1|GENBANK|AB044386|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_12515_length_1298_cov_14.874308	85.5	1298	388	0.992268	5.11e-244	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR8627707	NODE_11913_length_1662_cov_6.714549	67.2	1662	478	1.046025	9.40e-242	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR8627707	NODE_13203_length_2072_cov_12.667974	50.8	2072	653	0.977029	1.90e-234	acc|GENBANK|QBK88577.1|GENBANK|MK500392|threonyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR8627707	NODE_23247_length_2309_cov_7.070299	52.2	2309	819	0.825397	1.53e-228	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR8627707	NODE_1254_length_1132_cov_268.898999	90.7	1132	2620	0.143893	5.51e-228	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_1507_length_1087_cov_310.738140	91.4	1087	2620	0.137786	1.77e-216	acc|REFSEQ|YP_006590058.1|REFSEQ|NC_018455|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_1446_length_1035_cov_173.752495	94.2	1035	2620	0.131679	2.84e-211	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_22987_length_1172_cov_12.452151	80.6	1172	601	0.590682	5.28e-199	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR8627707	NODE_23066_length_1136_cov_20.881233	92.0	1136	405	0.738272	3.08e-198	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR8627707	NODE_2836_length_922_cov_279.398200	98.0	922	2620	0.117176	8.36e-197	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_1583_length_922_cov_431.737908	96.7	922	2620	0.117176	3.48e-193	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_13834_length_2665_cov_22.566489	46.5	2665	753	0.962815	6.86e-184	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR8627707	NODE_75_length_892_cov_569.974389	90.9	892	2620	0.113359	3.50e-181	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_221_length_1210_cov_19.779099	65.6	1210	378	0.952381	3.61e-178	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR8627707	NODE_12018_length_1202_cov_16.586826	78.7	1202	686	0.478134	2.01e-176	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR8627707	NODE_3617_length_1552_cov_10.561554	55.0	1552	759	0.588933	1.16e-175	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_346_length_2029_cov_52.961924	48.7	2029	759	0.690382	1.30e-174	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_23068_length_1264_cov_25.151097	68.0	1264	405	0.896296	2.36e-173	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR8627707	NODE_22910_length_837_cov_5.946517	90.3	837	258	0.996124	9.74e-171	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR8627707	NODE_12290_length_1404_cov_20.442013	89.5	1404	258	1.000000	8.04e-169	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR8627707	NODE_12949_length_1419_cov_18.321068	88.8	1419	258	1.000000	3.19e-167	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR8627707	NODE_639_length_1819_cov_30.862822	61.0	1819	558	0.775986	3.12e-166	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR8627707	NODE_1526_length_829_cov_562.358040	89.5	829	2620	0.105344	4.18e-160	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_424_length_732_cov_1680.357654	97.5	732	2620	0.092748	2.46e-156	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_143_length_1518_cov_14.573737	50.2	1518	936	0.517094	7.88e-150	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR8627707	NODE_1111_length_703_cov_651.983582	96.2	703	2620	0.089313	2.06e-148	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_1680_length_703_cov_435.980597	94.0	703	2620	0.089313	2.82e-148	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_21372_length_1019_cov_14.461460	86.7	1019	518	0.478764	3.45e-146	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR8627707	NODE_1056_length_1433_cov_10.941429	54.3	1433	638	0.672414	5.17e-144	acc|REFSEQ|YP_004894551.1|REFSEQ|NC_016072|heat shock 70 kDa protein-like protein [Megavirus chiliensis]	Megavirus chiliensis	Blastx
SRR8627707	NODE_10695_length_1131_cov_8.404372	67.7	1131	461	0.698482	2.21e-141	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR8627707	NODE_11810_length_1435_cov_6.806705	47.3	1435	737	0.662144	4.40e-141	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR8627707	NODE_4166_length_2130_cov_24.615641	40.6	2130	1040	0.579808	7.02e-140	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR8627707	NODE_3327_length_703_cov_387.158209	95.3	703	2620	0.089313	8.91e-138	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_1552_length_679_cov_1359.269350	94.2	679	2620	0.086260	6.70e-136	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_12467_length_978_cov_19.975661	63.1	978	388	0.788660	1.53e-135	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR8627707	NODE_3646_length_1010_cov_30.378710	71.5	1010	564	0.491135	8.54e-131	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR8627707	NODE_12236_length_1517_cov_12.358491	48.1	1517	428	0.985981	5.27e-129	acc|REFSEQ|YP_010781331.1|REFSEQ|NC_075039|translation initiation factor 2 gamma subunit [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR8627707	NODE_1050_length_1252_cov_27.247744	53.2	1252	385	0.903896	3.16e-128	acc|GENBANK|AQN68505.1|GENBANK|KY110734|glutamine synthetase [Saudi moumouvirus]	Saudi moumouvirus	Blastx
SRR8627707	NODE_3420_length_845_cov_20.027094	66.7	845	405	0.688889	4.30e-127	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR8627707	NODE_23021_length_1562_cov_62.698496	56.2	1562	376	0.970745	7.94e-127	acc|GENBANK|WBR14998.1|GENBANK|ON887157|Chorismate synthase [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
SRR8627707	NODE_905_length_1797_cov_38.767574	50.1	1797	558	0.783154	1.75e-126	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR8627707	NODE_2821_length_573_cov_3.261111	91.6	573	557	0.342908	1.93e-124	acc|GENBANK|BAB62224.1|GENBANK|AB044386|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_11117_length_1471_cov_5.174548	43.1	1471	584	0.809932	4.38e-124	acc|GENBANK|QKF93676.1|GENBANK|MT418680|arginyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR8627707	NODE_22952_length_1895_cov_18.715897	42.0	1895	759	0.677207	2.05e-123	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_10219_length_1145_cov_4.922662	55.9	1145	543	0.626151	2.32e-122	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR8627707	NODE_1260_length_883_cov_3.745882	62.7	883	727	0.431912	8.34e-122	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR8627707	NODE_1351_length_619_cov_216.276451	94.2	619	2620	0.078626	5.74e-118	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_13485_length_1238_cov_12.437344	50.1	1238	363	0.955923	6.46e-116	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR8627707	NODE_4710_length_1260_cov_6.161369	50.4	1260	574	0.632404	3.80e-114	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR8627707	NODE_4688_length_1013_cov_5.693878	68.3	1013	292	0.767123	1.00e-113	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR8627707	NODE_3299_length_550_cov_600.404255	95.6	550	2620	0.069847	2.89e-113	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_12357_length_611_cov_8.411765	77.6	611	383	0.524804	8.29e-113	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR8627707	NODE_7007_length_1024_cov_3.030272	51.5	1024	425	0.771765	5.35e-111	acc|GENBANK|WZO86740.1|GENBANK|PP681892|phosphofructokinase family protein [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR8627707	NODE_524_length_1103_cov_6.450467	52.5	1103	340	1.052941	5.62e-110	acc|GENBANK|AAU93531.1|GENBANK|AY691949|cyclin H-1 [Zea mays]	Zea mays	Blastx
SRR8627707	NODE_821_length_592_cov_5.048301	88.3	592	2466	0.079481	5.52e-109	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR8627707	NODE_21683_length_791_cov_12.712401	63.9	791	461	0.570499	1.34e-108	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR8627707	NODE_1116_length_583_cov_316.141818	91.2	583	2620	0.074046	1.48e-107	acc|REFSEQ|YP_006590058.1|REFSEQ|NC_018455|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_13200_length_1157_cov_14.655694	52.8	1157	423	0.796690	7.12e-107	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR8627707	NODE_520_length_1010_cov_6.419652	69.2	1010	421	0.662708	9.45e-107	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_11896_length_2080_cov_6.738153	40.7	2080	518	1.015444	7.82e-106	acc|GENBANK|QPI16131.1|GENBANK|MW030532|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR8627707	NODE_123_length_1185_cov_7.802083	42.7	1185	759	0.542819	1.52e-105	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_11374_length_1077_cov_9.311303	55.9	1077	489	0.593047	2.44e-105	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR8627707	NODE_21861_length_1318_cov_13.087938	43.2	1318	411	0.997567	3.47e-105	acc|GENBANK|ULY68482.1|GENBANK|OL828820|tyrosyl-tRNA synthetase [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR8627707	NODE_560_length_1112_cov_17.556997	52.5	1112	423	0.796690	5.44e-105	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR8627707	NODE_1539_length_575_cov_983.996310	96.8	575	288	0.538194	5.79e-105	acc|GENBANK|BAD16695.1|GENBANK|AB098344|coat protein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_12961_length_1667_cov_11.222766	43.2	1667	867	0.485582	1.98e-104	acc|GENBANK|AHA55176.1|GENBANK|KF481687|putative serine palmitoyltransferase [Emiliania huxleyi virus 156]	Emiliania huxleyi virus 156	Blastx
SRR8627707	NODE_90_length_1422_cov_4.997840	43.1	1422	531	0.764595	1.03e-103	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR8627707	NODE_4301_length_584_cov_1172.764065	100	584	2620	0.074046	1.60e-103	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_290_length_1093_cov_8.003774	51.7	1093	302	0.947020	5.25e-103	acc|GENBANK|QBK92300.1|GENBANK|MK500573|NAD dependent epimerase/dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR8627707	NODE_23854_length_850_cov_17.869033	76.8	850	239	0.811715	6.27e-103	acc|GENBANK|AFV13460.1|GENBANK|JQ314447|ubiquitin conjugating enzyme 2 [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR8627707	NODE_9026_length_880_cov_7.755608	55.7	880	316	0.892405	1.06e-102	acc|GENBANK|QDY51833.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR8627707	NODE_11375_length_890_cov_12.770128	56.2	890	316	0.873418	1.18e-102	acc|GENBANK|QDY51833.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR8627707	NODE_7030_length_847_cov_5.291155	51.4	847	333	0.828829	2.01e-101	acc|GENBANK|AZL89176.1|GENBANK|MH046811|glutamine synthetase [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR8627707	NODE_893_length_490_cov_413.739606	98.8	490	2620	0.062214	1.04e-100	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_10149_length_831_cov_10.215539	66.4	831	224	0.968750	3.27e-100	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR8627707	NODE_29_length_814_cov_33.096031	70.0	814	214	0.934579	8.72e-99	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR8627707	NODE_23_length_873_cov_27.746429	73.7	873	214	0.869159	1.83e-98	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR8627707	NODE_22978_length_2175_cov_53.258637	40.3	2175	623	0.844302	5.37e-98	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR8627707	NODE_7004_length_779_cov_2.479893	55.9	779	759	0.343874	2.58e-97	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_11444_length_1477_cov_10.659972	41.2	1477	477	0.880503	2.86e-97	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR8627707	NODE_169_length_1009_cov_3.535861	57.6	1009	1263	0.218527	3.87e-97	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR8627707	NODE_729_length_496_cov_368.285097	99.4	496	2620	0.062977	4.83e-97	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_299_length_549_cov_2.224806	78.4	549	379	0.440633	1.79e-95	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR8627707	NODE_11364_length_778_cov_7.216107	60.5	778	727	0.372765	2.13e-95	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR8627707	NODE_2837_length_473_cov_18.318182	98.1	473	2620	0.059924	3.62e-95	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_11141_length_640_cov_13.555189	71.7	640	604	0.350993	3.67e-94	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR8627707	NODE_56_length_1173_cov_29.174561	77.5	1173	213	1.023474	6.26e-94	acc|GENBANK|AAK76585.1|GENBANK|AY045911|putative copia retroelement pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR8627707	NODE_13374_length_987_cov_15.888889	52.5	987	497	0.525151	1.26e-92	acc|REFSEQ|YP_010780494.1|REFSEQ|NC_075038|aspartyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR8627707	NODE_544_length_941_cov_13.443833	62.9	941	244	1.028689	1.62e-92	acc|GENBANK|AAW73221.1|GENBANK|AY747600|VRN-A1 [Triticum aestivum]	Triticum aestivum	Blastx
SRR8627707	NODE_7959_length_1002_cov_5.168215	61.8	1002	504	0.488095	3.63e-92	acc|GENBANK|QKF94406.1|GENBANK|MT418680|3-deoxy-8-phosphooctulonate synthase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR8627707	NODE_70_length_1661_cov_82.573096	45.9	1661	360	0.975000	1.86e-91	acc|GENBANK|QKF94354.1|GENBANK|MT418680|UTP--glucose-1-phosphate uridylyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR8627707	NODE_11822_length_1301_cov_8.464511	43.3	1301	759	0.501976	5.76e-91	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_20058_length_519_cov_1.685185	72.1	519	496	0.346774	4.40e-90	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR8627707	NODE_11074_length_723_cov_4.885507	62.3	723	1263	0.180523	2.21e-89	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR8627707	NODE_1816_length_535_cov_641.944223	80.9	535	2620	0.067939	2.45e-88	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_22915_length_1327_cov_7.625193	38.6	1327	411	0.978102	5.02e-88	acc|GENBANK|QDY51866.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR8627707	NODE_827_length_456_cov_320.456265	94.1	456	2620	0.058015	5.43e-88	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR8627707	NODE_12111_length_812_cov_8.792041	53.3	812	302	0.801325	1.64e-87	acc|GENBANK|QBK92300.1|GENBANK|MK500573|NAD dependent epimerase/dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR8627707	NODE_10897_length_1034_cov_19.282717	54.5	1034	286	1.000000	1.65e-87	acc|GENBANK|AAU93534.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR8627707	NODE_7546_length_851_cov_3.348411	52.9	851	321	0.806854	4.83e-87	acc|GENBANK|AYV82329.1|GENBANK|MK072362|fructose-1,6-bisphosphatase, cytosolic-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR8627707	NODE_22271_length_823_cov_10.591139	65.5	823	355	0.554930	4.06e-86	acc|GENBANK|QBK91660.1|GENBANK|MK500561|translation initiation factor [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR8627707	NODE_11044_length_1203_cov_7.805983	45.7	1203	753	0.549801	6.75e-86	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR8627707	NODE_23301_length_448_cov_273.561446	96.6	448	2620	0.056870	6.83e-86	acc|GENBANK|AJD23391.1|NEIGHBOR|KJ789135|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
