Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635181	NODE_3308_length_1192_cov_7.986336	47.0	1192	1369	0.279766	1.04e-118	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR17635181	NODE_8840_length_679_cov_1.747720	76.7	679	676	0.323964	2.12e-111	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635181	NODE_7001_length_494_cov_8879.122622	95.1	494	465	0.352688	2.36e-104	acc|GENBANK|QOH28253.1|GENBANK|MN184990|movement protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635181	NODE_14022_length_1612_cov_4.390949	39.2	1612	1359	0.394408	1.08e-101	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635181	NODE_184_length_1384_cov_10.182685	40.4	1384	455	0.870330	1.26e-99	acc|GENBANK|QFG73745.1|GENBANK|MN448270|elongation factor Tu GTP binding domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635181	NODE_7669_length_942_cov_4.166124	50.6	942	953	0.327387	7.32e-98	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635181	NODE_1039_length_1508_cov_3.675185	35.2	1508	1359	0.426784	1.41e-96	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635181	NODE_7003_length_406_cov_8079.002597	97.0	406	3117	0.043311	9.30e-88	acc|GENBANK|AJD23395.1|NEIGHBOR|KJ789138|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_7002_length_497_cov_3060.361345	86.1	497	1960	0.084184	5.13e-86	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635181	NODE_7044_length_393_cov_9550.357527	96.9	393	197	0.659898	1.94e-85	acc|GENBANK|QOH28255.1|GENBANK|MN184992|small coat protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635181	NODE_13230_length_610_cov_1.906621	69.0	610	1595	0.127273	1.02e-84	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_14657_length_600_cov_2.556131	62.5	600	953	0.209864	4.54e-84	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635181	NODE_5452_length_1404_cov_36.468547	45.3	1404	338	0.914201	2.04e-80	acc|GENBANK|ADB85329.1|GENBANK|GQ252845|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR17635181	NODE_10368_length_733_cov_3.796348	55.2	733	1359	0.177336	5.39e-80	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635181	NODE_15881_length_431_cov_3.085366	79.0	431	176	0.812500	9.63e-80	acc|GENBANK|CAJ24754.1|GENBANK|AM072692|polyprotein [Dioscorea bacilliform virus]	Dioscorea bacilliform virus	Blastx
SRR17635181	NODE_9424_length_2016_cov_6.398997	53.7	2016	1359	0.197204	3.73e-77	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635181	NODE_3377_length_705_cov_11.817251	57.5	705	1472	0.153533	5.79e-74	acc|GENBANK|AAL68641.1|GENBANK|AF458765|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR17635181	NODE_12739_length_567_cov_2.891941	67.3	567	471	0.350318	5.53e-73	acc|REFSEQ|YP_009553220.1|REFSEQ|NC_040712|ORF4 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_6290_length_375_cov_3142.629944	92.0	375	1960	0.063776	1.34e-72	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635181	NODE_7015_length_395_cov_4599.513369	94.7	395	3118	0.042014	3.24e-72	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_7690_length_762_cov_2.757085	62.7	762	1595	0.121003	5.00e-72	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_12641_length_846_cov_3.647273	48.4	846	572	0.487762	6.12e-72	acc|GENBANK|ADP20181.1|GENBANK|GU136552|mutant gag-pol polyprotein [Pisum sativum]	Pisum sativum	Blastx
SRR17635181	NODE_6823_length_1927_cov_28.616474	34.9	1927	852	0.595070	7.78e-72	acc|GENBANK|QKF94073.1|GENBANK|MT418680|DNA topoisomerase IA subunit omega [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635181	NODE_9429_length_1831_cov_4.281768	47.2	1831	373	0.721180	1.15e-71	acc|GENBANK|AAO26685.1|GENBANK|AF478371|gag-pol polyprotein [Vitis vinifera]	Vitis vinifera	Blastx
SRR17635181	NODE_7125_length_440_cov_5431.042959	82.2	440	3117	0.046840	4.61e-70	acc|GENBANK|AJD23395.1|NEIGHBOR|KJ789138|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_1509_length_696_cov_4.120000	86.4	696	318	0.415094	4.63e-70	acc|GENBANK|AAD44037.1|GENBANK|AF104020|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR17635181	NODE_14152_length_983_cov_7.164241	43.7	983	1501	0.217855	2.61e-69	acc|GENBANK|APU93382.1|GENBANK|KX396599|putative gag-pol polyprotein [Marshallia obovata]	Marshallia obovata	Blastx
SRR17635181	NODE_14953_length_910_cov_5.140607	43.9	910	1678	0.179380	1.04e-66	acc|GENBANK|QCC26833.1|GENBANK|MK532515|gagpol polyprotein [Zea mays]	Zea mays	Blastx
SRR17635181	NODE_9264_length_711_cov_4.286957	48.9	711	1508	0.155836	5.41e-66	acc|GENBANK|CAJ00278.1|GENBANK|AJ966990|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_13655_length_843_cov_2.631387	45.0	843	953	0.291710	1.54e-65	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635181	NODE_7129_length_330_cov_7200.822006	95.5	330	3118	0.035279	3.01e-64	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_15081_length_496_cov_3.248421	65.8	496	1472	0.109375	1.30e-62	acc|GENBANK|AAL68641.1|GENBANK|AF458765|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR17635181	NODE_1395_length_406_cov_3.838961	81.9	406	224	0.468750	1.96e-59	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR17635181	NODE_4262_length_828_cov_10.070632	54.8	828	274	0.645985	2.06e-59	acc|GENBANK|ACG39060.1|GENBANK|EU966942|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR17635181	NODE_6480_length_296_cov_4271.745455	95.9	296	3130	0.031310	4.43e-59	acc|GENBANK|BAA36278.1|NEIGHBOR|AB016500|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_5185_length_322_cov_4864.262458	98.1	322	3118	0.033996	1.64e-58	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_13426_length_517_cov_2.451613	57.6	517	1369	0.125639	1.18e-57	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_12462_length_699_cov_8.966077	47.1	699	2037	0.116838	1.88e-57	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR17635181	NODE_2569_length_1683_cov_7.049338	27.3	1683	1333	0.429107	9.16e-57	acc|GENBANK|AAA75254.1|GENBANK|L47193|reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635181	NODE_3375_length_479_cov_106.264192	55.4	479	673	0.233284	1.48e-56	acc|REFSEQ|YP_010782552.1|REFSEQ|NC_075039|threonyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635181	NODE_6988_length_284_cov_6981.380228	98.9	284	3118	0.030148	4.12e-55	acc|GENBANK|AJD23399.1|NEIGHBOR|KJ789140|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_13828_length_365_cov_1.930233	76.5	365	1313	0.090632	9.13e-55	acc|GENBANK|AAL66754.1|GENBANK|AF464738|putative copia-like retrotransposon Hopscotch [Zea mays]	Zea mays	Blastx
SRR17635181	NODE_14729_length_457_cov_2.660550	57.3	457	276	0.543478	1.09e-54	acc|GENBANK|QCI31588.1|GENBANK|MH257926|retrovirus-related Pol polyprotein [Camellia reticulata]	Camellia reticulata	Blastx
SRR17635181	NODE_2596_length_423_cov_1.733831	77.3	423	471	0.233546	1.44e-54	acc|REFSEQ|YP_009553220.1|REFSEQ|NC_040712|ORF4 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_11963_length_338_cov_1.170347	75.9	338	405	0.276543	1.62e-54	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635181	NODE_7496_length_508_cov_1.899384	68.0	508	372	0.336022	6.85e-54	acc|GENBANK|AIG55099.1|GENBANK|KJ629188|replication-associated protein [Dioscorea persimilis]	Dioscorea persimilis	Blastx
SRR17635181	NODE_7218_length_323_cov_4133.877483	94.4	323	3130	0.034185	1.59e-53	acc|GENBANK|BAA36278.1|NEIGHBOR|AB016500|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_193_length_442_cov_216.847981	78.0	442	112	0.892857	7.29e-53	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR17635181	NODE_5628_length_457_cov_7.270642	74.8	457	471	0.227176	1.32e-52	acc|REFSEQ|YP_009553220.1|REFSEQ|NC_040712|ORF4 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_7883_length_346_cov_2.341538	76.5	346	461	0.249458	2.71e-52	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR17635181	NODE_6994_length_264_cov_9115.444444	91.9	264	116	0.741379	3.69e-52	acc|GENBANK|ANN44511.1|GENBANK|KX243292|NIb protein [Turnip mosaic virus]	Turnip mosaic virus	Blastx
SRR17635181	NODE_2588_length_444_cov_2.104019	64.6	444	1595	0.090282	9.87e-52	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_9883_length_470_cov_3.106904	63.2	470	1328	0.114458	1.82e-51	acc|GENBANK|AAK29467.1|GENBANK|AF279585|polyprotein-like [Solanum chilense]	Solanum chilense	Blastx
SRR17635181	NODE_4496_length_511_cov_1.993878	57.8	511	676	0.245562	1.82e-51	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635181	NODE_15812_length_282_cov_3.011494	100	282	1935	0.048062	3.32e-51	acc|GENBANK|QQG34637.1|GENBANK|MW328746|RdRp [Triticum polonicum deltaflexivirus 1]	Triticum polonicum deltaflexivirus 1	Blastx
SRR17635181	NODE_4201_length_431_cov_3.443902	69.6	431	143	0.783217	2.25e-50	acc|GENBANK|ADF45968.1|GENBANK|GU976710|reverse transcriptase [Eleocharis acicularis]	Eleocharis acicularis	Blastx
SRR17635181	NODE_7769_length_445_cov_3.945755	59.9	445	1466	0.096862	2.97e-50	acc|GENBANK|CAC37623.1|GENBANK|AJ293575|copia-like polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635181	NODE_11993_length_457_cov_5.038991	56.3	457	1520	0.099342	4.75e-50	acc|GENBANK|BAG72147.1|GENBANK|AB430320|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_4367_length_629_cov_10.266447	61.7	629	2037	0.069219	4.79e-50	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR17635181	NODE_13704_length_361_cov_2.155882	69.7	361	1436	0.082869	2.15e-49	acc|GENBANK|ACY72569.1|GENBANK|DQ004853|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR17635181	NODE_12905_length_338_cov_2.542587	71.4	338	1004	0.111554	4.95e-49	acc|GENBANK|ADP20180.1|GENBANK|GU136551|mutant gag-pol polyprotein [Pisum sativum]	Pisum sativum	Blastx
SRR17635181	NODE_9120_length_668_cov_2.931994	44.0	668	871	0.237658	5.30e-49	acc|GENBANK|CAA73042.1|GENBANK|Y12432|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635181	NODE_6924_length_280_cov_3342.988417	90.2	280	1960	0.046939	6.23e-49	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635181	NODE_1816_length_575_cov_2.272563	49.5	575	682	0.281525	8.13e-49	acc|GENBANK|QOI90314.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635181	NODE_2398_length_321_cov_1.803333	80.2	321	630	0.168254	9.23e-49	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR17635181	NODE_19408_length_485_cov_3.575431	54.4	485	953	0.165792	1.24e-48	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635181	NODE_6412_length_265_cov_5373.889344	96.6	265	1064	0.082707	1.24e-48	acc|GENBANK|ANF06856.1|NEIGHBOR|KU309314|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635181	NODE_4233_length_1486_cov_30.589761	27.4	1486	1214	0.429984	6.89e-48	acc|GENBANK|AAM82604.1|GENBANK|AF525305|putative AP endonuclease/reverse transcriptase [Brassica napus]	Brassica napus	Blastx
SRR17635181	NODE_668_length_415_cov_2.944162	61.0	415	1520	0.089474	1.18e-46	acc|GENBANK|BAG72147.1|GENBANK|AB430320|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_16098_length_321_cov_2.900000	75.5	321	1595	0.066458	1.60e-46	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_14333_length_304_cov_1.187279	76.0	304	1281	0.078064	1.69e-46	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635181	NODE_13303_length_323_cov_1.751656	81.9	323	189	0.555556	2.01e-46	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR17635181	NODE_9045_length_410_cov_2.308483	54.8	410	1369	0.098612	2.75e-46	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR17635181	NODE_18954_length_263_cov_1.066116	82.6	263	112	0.767857	3.93e-46	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR17635181	NODE_1_length_224_cov_12815.064039	98.6	224	291	0.254296	6.37e-46	acc|GENBANK|BAA86290.1|GENBANK|AB027009|coat protein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_12712_length_568_cov_2.950640	40.6	568	199	0.939698	1.50e-45	acc|GENBANK|AAB48351.1|GENBANK|L47191|reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635181	NODE_7246_length_848_cov_4.753325	45.1	848	1508	0.142573	5.92e-45	acc|GENBANK|CAJ00277.1|GENBANK|AJ966994|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_7043_length_414_cov_2.954198	55.9	414	1369	0.099343	1.23e-44	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635181	NODE_14913_length_353_cov_2.689759	100	353	177	0.457627	1.97e-44	acc|GENBANK|QQG34630.1|GENBANK|MW328744|HP3 [Agrostis stolonifera deltaflexivirus 1]	Agrostis stolonifera deltaflexivirus 1	Blastx
SRR17635181	NODE_6908_length_236_cov_4467.381395	94.9	236	3118	0.025016	4.39e-44	acc|GENBANK|AJD23399.1|NEIGHBOR|KJ789140|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_12070_length_205_cov_1.967391	97.1	205	109	0.623853	4.44e-44	acc|GENBANK|AJD23373.1|GENBANK|KJ789131|triple gene block protein 2 [Yam virus X]	Yam virus X	Blastx
SRR17635181	NODE_3795_length_449_cov_3.612150	83.1	449	1595	0.055799	4.84e-44	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_2006_length_254_cov_1.575107	89.3	254	1335	0.062921	7.67e-44	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR17635181	NODE_5166_length_1290_cov_27.402679	34.6	1290	952	0.464286	8.60e-44	acc|GENBANK|ARF08833.1|GENBANK|KY684083|ubiquitin-activating enzyme E1 [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR17635181	NODE_139_length_262_cov_8.356846	83.5	262	224	0.379464	9.33e-44	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR17635181	NODE_6545_length_253_cov_4249.564655	92.8	253	3118	0.026620	1.06e-43	acc|GENBANK|AJD23399.1|NEIGHBOR|KJ789140|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_8829_length_732_cov_2.233474	54.9	732	200	0.765000	1.12e-43	acc|GENBANK|AIG55155.1|GENBANK|KJ629275|replication-associated protein [Dioscorea alata]	Dioscorea alata	Blastx
SRR17635181	NODE_3101_length_1272_cov_3.543565	74.5	1272	134	0.701493	1.19e-43	acc|GENBANK|AIG55158.1|GENBANK|KJ629276|replication enhancer [Dioscorea alata]	Dioscorea alata	Blastx
SRR17635181	NODE_7764_length_405_cov_5.466146	55.4	405	134	0.970149	1.23e-43	acc|GENBANK|CAJ65876.1|GENBANK|AM182882|putative integrase [Cucumis melo]	Cucumis melo	Blastx
SRR17635181	NODE_18663_length_249_cov_2.263158	96.3	249	1595	0.051411	1.37e-43	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_9524_length_1031_cov_15.411881	32.3	1031	1333	0.250563	1.70e-43	acc|GENBANK|AAA75254.1|GENBANK|L47193|reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635181	NODE_19439_length_930_cov_27.034103	36.0	930	1369	0.235208	2.20e-43	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR17635181	NODE_7016_length_233_cov_7237.533019	100	233	3117	0.024703	3.69e-43	acc|GENBANK|AJD23395.1|NEIGHBOR|KJ789138|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635181	NODE_2546_length_507_cov_2.002058	82.8	507	405	0.229630	3.75e-43	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635181	NODE_5279_length_1580_cov_13.260423	31.8	1580	1232	0.291396	2.93e-42	acc|GENBANK|ADK47521.1|GENBANK|HM124452|RDG2A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR17635181	NODE_8864_length_311_cov_1.024138	64.7	311	491	0.207739	5.56e-42	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635181	NODE_8471_length_404_cov_2.083551	78.7	404	127	0.700787	9.05e-42	acc|GENBANK|QZB49175.1|GENBANK|MZ645207|histone H4-like protein [Cotesia vestalis bracovirus]	Cotesia vestalis bracovirus	Blastx
SRR17635181	NODE_18559_length_244_cov_2.892377	90.1	244	1595	0.050784	9.74e-42	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR17635181	NODE_13557_length_676_cov_2.868702	68.3	676	207	0.502415	1.34e-41	acc|GENBANK|AAX14648.1|GENBANK|AY846846|gag-pol polyprotein [Cenchrus purpurascens]	Cenchrus purpurascens	Blastx
SRR17635181	NODE_18675_length_249_cov_1.131579	81.5	249	265	0.305660	1.56e-41	acc|GENBANK|BAA75235.1|GENBANK|AB014746|polyprotein [Hordeum vulgare]	Hordeum vulgare	Blastx
SRR17635181	NODE_4691_length_280_cov_2.876448	85.9	280	232	0.366379	1.95e-41	acc|GENBANK|AJD23417.1|GENBANK|KM009120|triple gene block protein 1 [Yam virus X]	Yam virus X	Blastx
SRR17635181	NODE_13088_length_266_cov_4.612245	72.4	266	143	0.608392	3.94e-41	acc|GENBANK|ADF46133.1|GENBANK|GU977008|reverse transcriptase [Eleocharis palustris subsp. waltersii]	Eleocharis palustris subsp. waltersii	Blastx
SRR17635181	NODE_6378_length_260_cov_4147.820084	87.2	260	1960	0.043878	4.18e-41	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635181	NODE_9366_length_339_cov_1.974843	59.8	339	405	0.276543	5.59e-41	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635181	NODE_1030_length_728_cov_2.992928	36.6	728	1214	0.196046	7.42e-41	acc|GENBANK|AAM82604.1|GENBANK|AF525305|putative AP endonuclease/reverse transcriptase [Brassica napus]	Brassica napus	Blastx
SRR17635181	NODE_6948_length_767_cov_200.399464	46.8	767	371	0.466307	1.01e-40	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR17635181	NODE_11417_length_416_cov_1.810127	63.2	416	370	0.308108	1.03e-40	acc|GENBANK|AIG55107.1|GENBANK|KJ629218|replication-associated protein [Dioscorea nummularia]	Dioscorea nummularia	Blastx
SRR17635181	NODE_6976_length_232_cov_8473.729858	94.7	232	344	0.220930	1.13e-40	acc|GENBANK|UTO68735.1|GENBANK|ON638916|capsid protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
