Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR14574590	NODE_32092_length_1965_cov_8.956004	67.2	1965	706	0.845609	7.77e-290	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_17052_length_1801_cov_3.979072	65.9	1801	706	0.839943	5.20e-288	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_10123_length_1900_cov_10.018747	70.6	1900	557	0.982047	3.14e-287	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_34880_length_2715_cov_6.585384	61.2	2715	1042	0.640115	1.91e-285	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_8207_length_3008_cov_23.762353	62.6	3008	763	0.834862	1.25e-284	acc|REFSEQ|YP_009408251.1|REFSEQ|NC_035468|ribonucleotide reductase [Murmansk poxvirus]	Murmansk poxvirus	Blastx
SRR14574590	NODE_11637_length_2437_cov_4.448003	54.5	2437	819	0.913309	4.29e-279	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574590	NODE_30802_length_1411_cov_4.319303	99.5	1411	371	1.000000	1.11e-278	acc|GENBANK|AIG55114.1|GENBANK|KJ629227|replication-associated protein [Dioscorea transversa]	Dioscorea transversa	Blastx
SRR14574590	NODE_5055_length_1239_cov_131.751244	98.8	1239	3085	0.133874	1.14e-276	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_425_length_2125_cov_17.145315	71.7	2125	496	1.018145	2.70e-275	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_1442_length_1267_cov_83.603728	97.9	1267	3084	0.136835	8.27e-274	acc|GENBANK|AHN96203.1|NEIGHBOR|KJ125476|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_10115_length_1896_cov_8.452496	77.1	1896	2466	0.230333	4.59e-273	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR14574590	NODE_5865_length_2534_cov_9.465014	61.4	2534	759	0.772069	4.95e-271	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_28653_length_2372_cov_17.410859	57.2	2372	706	0.949008	6.06e-270	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_5054_length_1215_cov_52.230118	97.3	1215	3084	0.131323	5.43e-268	acc|GENBANK|AHN96203.1|NEIGHBOR|KJ125476|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_2877_length_2485_cov_20.930669	60.6	2485	759	0.791831	9.73e-267	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_5925_length_2538_cov_4.601198	49.9	2538	1287	0.662005	1.87e-262	acc|GENBANK|WLY67778.1|GENBANK|OR078387|TYG71p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR14574590	NODE_50497_length_1073_cov_2.389423	99.2	1073	1206	0.296020	1.14e-254	acc|GENBANK|WWU03970.1|GENBANK|OR798664|polyprotein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574590	NODE_6621_length_1480_cov_98.299931	87.6	1480	518	0.776062	1.10e-253	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_31844_length_1204_cov_22.934244	97.8	1204	3084	0.130026	1.26e-253	acc|GENBANK|AHN96197.1|NEIGHBOR|KJ125473|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_6823_length_4942_cov_14.384803	35.8	4942	1501	0.948035	2.06e-248	acc|GENBANK|APU93382.1|GENBANK|KX396599|putative gag-pol polyprotein [Marshallia obovata]	Marshallia obovata	Blastx
SRR14574590	NODE_3562_length_3016_cov_16.741200	53.8	3016	706	0.943343	2.93e-244	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_2676_length_2192_cov_38.060676	57.0	2192	759	0.769433	2.72e-243	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_28484_length_2151_cov_18.803116	56.3	2151	759	0.783926	9.75e-243	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_31129_length_2659_cov_6.784844	48.7	2659	1042	0.751440	1.54e-242	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_7007_length_1933_cov_29.621053	67.3	1933	478	1.056485	1.98e-242	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574590	NODE_5272_length_1802_cov_142.565291	67.5	1802	656	0.810976	3.44e-242	acc|GENBANK|QDY51980.1|GENBANK|MK250086|Hsp70 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574590	NODE_9798_length_4465_cov_31.232852	65.8	4465	601	0.938436	7.76e-242	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574590	NODE_2382_length_2448_cov_20.641822	50.7	2448	1201	0.597835	8.11e-239	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574590	NODE_868_length_1856_cov_32.693911	66.9	1856	478	1.048117	9.03e-237	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574590	NODE_3960_length_1204_cov_57.588386	94.0	1204	3085	0.129984	1.67e-236	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_14143_length_2181_cov_5.369646	50.3	2181	706	0.963173	5.88e-236	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_33656_length_2439_cov_42.343308	49.6	2439	673	1.001486	2.66e-235	acc|REFSEQ|YP_010782552.1|REFSEQ|NC_075039|threonyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574590	NODE_5995_length_1884_cov_21.977850	59.3	1884	623	0.868379	5.77e-235	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574590	NODE_34811_length_1890_cov_38.243403	59.7	1890	623	0.871589	5.04e-234	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574590	NODE_35078_length_1771_cov_10.942463	58.2	1771	623	0.868379	1.65e-229	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574590	NODE_56385_length_1062_cov_3.306122	98.0	1062	3084	0.114786	2.17e-229	acc|GENBANK|AHN96195.1|NEIGHBOR|KJ125472|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_4378_length_1069_cov_177.337838	97.8	1069	3085	0.115397	4.49e-229	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_30220_length_2552_cov_15.957523	50.2	2552	897	0.817168	8.26e-229	acc|GENBANK|ABY48136.1|GENBANK|EU306659|glycine-rich protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_8061_length_2950_cov_9.171066	44.7	2950	1196	0.763378	4.76e-227	acc|GENBANK|QBK88182.1|GENBANK|MK500377|CobB/CobQ-like glutamine amidotransferase domain [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR14574590	NODE_6488_length_2061_cov_23.674556	58.9	2061	613	0.977162	3.38e-224	acc|GENBANK|ADB85401.1|GENBANK|GQ252886|putative pollen-specific kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574590	NODE_202_length_3304_cov_9.437787	51.8	3304	912	0.734649	2.49e-223	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_15256_length_964_cov_6.250269	99.1	964	413	0.774818	5.72e-218	acc|GENBANK|WWU03958.1|GENBANK|OR798653|polyprotein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574590	NODE_27822_length_1929_cov_7.831224	76.1	1929	388	0.992268	1.81e-217	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_4261_length_2484_cov_19.440228	44.1	2484	776	0.998711	1.42e-214	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_9748_length_1286_cov_305.533121	83.0	1286	602	0.626246	2.79e-214	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR14574590	NODE_28902_length_2023_cov_10.252261	54.7	2023	741	0.851552	4.78e-214	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_14984_length_1072_cov_4.583253	84.3	1072	686	0.518950	8.48e-214	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574590	NODE_55483_length_1263_cov_5.278049	88.5	1263	342	0.991228	1.63e-212	acc|GENBANK|CAA04529.1|GENBANK|AJ001100|Rad51-like protein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574590	NODE_29628_length_1423_cov_4.581295	69.3	1423	461	0.967462	1.10e-208	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574590	NODE_3736_length_4070_cov_17.821650	38.0	4070	2224	0.468975	1.12e-208	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574590	NODE_7699_length_2914_cov_22.169039	76.3	2914	520	0.771154	2.70e-206	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR14574590	NODE_24595_length_1703_cov_6.446707	56.7	1703	631	0.908082	2.83e-206	acc|GENBANK|AWA44806.1|GENBANK|MH182523|hypothetical protein [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR14574590	NODE_30074_length_1642_cov_5.652579	59.1	1642	787	0.649301	2.30e-204	acc|GENBANK|ADB85413.1|GENBANK|GQ252886|putative endonuclease [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574590	NODE_59343_length_1000_cov_4.355739	93.7	1000	3084	0.107977	6.55e-203	acc|GENBANK|AHN96199.1|NEIGHBOR|KJ125474|polyprotein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_109_length_3136_cov_12.518853	39.4	3136	1263	0.770388	2.93e-202	acc|GENBANK|AAL14452.1|GENBANK|AF397035|valyl-tRNA-synthetase G7a/Bat6 [Mus musculus]	Mus musculus	Blastx
SRR14574590	NODE_4288_length_1848_cov_216.956474	53.0	1848	815	0.728834	6.20e-201	acc|REFSEQ|YP_010782648.1|REFSEQ|NC_075039|elongation factor 2 [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574590	NODE_35089_length_2084_cov_14.875670	55.8	2084	912	0.583333	2.95e-200	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_3623_length_2794_cov_19.349149	47.9	2794	2037	0.378989	5.15e-198	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR14574590	NODE_14664_length_823_cov_4.517722	100	823	821	0.333739	7.33e-197	acc|GENBANK|WWU04043.1|GENBANK|OR798738|AAA domain protein [Endornaviridae sp.]	Endornaviridae sp.	Blastx
SRR14574590	NODE_30379_length_2598_cov_6.964522	52.6	2598	741	0.851552	5.39e-195	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_32559_length_1892_cov_16.050565	52.3	1892	557	0.996409	1.17e-190	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_34813_length_2400_cov_31.994508	50.4	2400	574	1.012195	1.70e-190	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR14574590	NODE_30966_length_1577_cov_23.307642	56.5	1577	759	0.620553	1.19e-188	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_6518_length_2809_cov_5.478746	71.9	2809	405	0.930864	1.99e-186	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_6077_length_1842_cov_167.901603	58.0	1842	518	0.942085	7.90e-185	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_2055_length_2276_cov_15.560410	48.8	2276	557	1.007181	6.69e-183	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574590	NODE_8190_length_1221_cov_3.000000	76.6	1221	630	0.542857	1.25e-181	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR14574590	NODE_2512_length_2121_cov_21.136015	47.6	2121	737	0.841248	4.54e-181	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR14574590	NODE_14736_length_1986_cov_8.505376	50.0	1986	531	1.028249	3.85e-180	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574590	NODE_9650_length_1515_cov_81.446694	64.4	1515	378	0.994709	1.03e-179	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574590	NODE_9534_length_851_cov_55.627139	99.3	851	3085	0.091734	4.16e-177	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_10026_length_1790_cov_64.972681	54.5	1790	602	0.862126	6.44e-177	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR14574590	NODE_1627_length_2850_cov_15.323749	36.1	2850	819	1.029304	1.12e-176	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574590	NODE_31016_length_2186_cov_24.242917	50.0	2186	515	1.036893	5.85e-176	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574590	NODE_5204_length_1965_cov_55.287785	50.6	1965	524	0.980916	1.15e-175	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574590	NODE_6106_length_1323_cov_123.614729	67.7	1323	383	0.906005	6.51e-173	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
SRR14574590	NODE_7313_length_2325_cov_15.121728	48.7	2325	759	0.690382	1.30e-172	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_58211_length_835_cov_3.392768	87.3	835	388	0.711340	5.26e-171	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_4479_length_1122_cov_37.673095	90.7	1122	258	1.000000	5.94e-171	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574590	NODE_27741_length_2248_cov_19.521445	49.3	2248	759	0.691700	3.98e-170	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_5578_length_1260_cov_111.817441	90.3	1260	258	1.000000	4.79e-170	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574590	NODE_5528_length_2515_cov_158.357373	44.5	2515	753	0.934927	6.75e-170	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574590	NODE_34580_length_2314_cov_2.765454	41.1	2314	1359	0.549669	6.77e-170	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR14574590	NODE_548_length_2658_cov_28.556190	38.2	2658	1084	0.697417	2.37e-168	acc|REFSEQ|YP_009448535.1|REFSEQ|NC_036594|Isoleucyl-tRNA synthetase [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574590	NODE_13322_length_1379_cov_3.303120	56.6	1379	776	0.573454	3.15e-168	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_27751_length_972_cov_2.576145	76.9	972	1139	0.266023	1.58e-162	acc|GENBANK|ABG37658.1|GENBANK|DQ536165|integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR14574590	NODE_1381_length_2586_cov_27.696436	45.4	2586	543	1.046041	3.53e-162	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR14574590	NODE_34731_length_2193_cov_48.604167	39.9	2193	980	0.738776	7.95e-162	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574590	NODE_34799_length_1413_cov_165.858696	59.1	1413	388	0.989691	1.97e-161	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_10193_length_2491_cov_16.179414	64.8	2491	480	0.900000	2.06e-161	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR14574590	NODE_1118_length_2221_cov_17.418190	52.8	2221	518	0.924710	1.52e-160	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_1216_length_1722_cov_10.872114	54.7	1722	572	0.805944	1.79e-160	acc|GENBANK|ADP20181.1|GENBANK|GU136552|mutant gag-pol polyprotein [Pisum sativum]	Pisum sativum	Blastx
SRR14574590	NODE_16653_length_1502_cov_6.129340	84.1	1502	258	1.000000	2.85e-160	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574590	NODE_37321_length_1580_cov_85.867485	61.8	1580	558	0.722222	3.16e-158	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR14574590	NODE_9760_length_1504_cov_16.173351	58.0	1504	407	0.995086	3.43e-157	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR14574590	NODE_7620_length_2214_cov_16.336543	52.2	2214	465	0.963441	3.87e-157	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_56402_length_1267_cov_8.020259	66.1	1267	422	0.817536	7.69e-157	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574590	NODE_34602_length_2917_cov_14.476768	43.0	2917	719	0.827538	1.22e-153	acc|GENBANK|ATZ80239.1|GENBANK|MF782455|translation initiation factor IF-2 [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR14574590	NODE_5469_length_709_cov_22.347633	99.1	709	3085	0.076175	3.41e-153	acc|GENBANK|AGH25928.1|NEIGHBOR|KC473517|coat protein [Yam mild mosaic virus]	Yam mild mosaic virus	Blastx
SRR14574590	NODE_17371_length_1615_cov_4.058154	45.4	1615	1042	0.522073	8.36e-153	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR14574590	NODE_5221_length_1379_cov_51.244428	52.7	1379	456	0.936404	1.16e-151	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
